Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
13:40:04,5117,5228,5672,6226,8639,7616,13090,19493,22802,25853,9038,13665,19483,23115,26980,9359,14678,20709,25671,29729,9696,15465,20051,26850,32094,2676,2695,2708,2697,3201,2925,2889,3024,3286,3981
13:50:04,5130,5296,5699,6271,8981,7653,13182,19599,22909,25990,9034,13706,19487,23093,27410,9370,14663,20731,25716,29870,9659,15511,20091,26858,32418,2694,2695,2729,2709,3268,2931,2895,3042,3303,3983
14:00:04,5159,5368,5750,6371,9212,7651,13205,19573,22933,25898,9051,13701,19558,23144,27028,9361,14695,20688,25612,29921,9722,15491,20104,26939,32818,2692,2694,2719,2726,3309,2927,2902,3042,3274,3998
14:10:04,5176,5424,5790,6463,9556,7651,13162,19540,23157,26049,9017,13777,19547,23172,27066,9312,14654,20653,25572,29955,9721,15501,20096,26988,33039,2687,2708,2722,2742,3353,2926,2907,3047,3291,3993
14:20:04,5215,5491,5844,6594,9873,7657,13239,19499,23101,25960,9034,13738,19487,23130,27256,9364,14735,20662,25657,29947,9719,15519,20025,26854,33353,2684,2711,2731,2724,3411,2938,2889,3050,3279,3975
14:30:04,5242,5583,5912,6681,10266,7688,13282,19531,23127,26144,9042,13723,19527,23394,27158,9402,14614,20613,25649,29981,9711,15526,20134,26942,33652,2679,2701,2718,2738,3489,2960,2881,3034,3286,3976
14:40:04,5244,5644,5973,6826,10669,7714,13278,19786,23106,26157,9042,13768,19429,23368,27172,9363,14662,20733,25640,29854,9676,15552,20102,26884,33930,2690,2711,2729,2744,3557,2937,2893,3051,3277,3988
14:50:04,5277,5744,6020,6933,11008,7701,13231,19689,23181,26136,9079,13798,19496,23281,27263,9383,14693,20722,25832,29999,9696,15519,20157,26921,33965,2682,2702,2744,2742,3631,2953,2891,3043,3268,3949
15:00:04,5299,5806,6122,7147,11409,7715,13269,19567,23187,26094,9048,13802,19533,23329,27024,9371,14626,20841,25729,29861,9758,15535,20123,26807,33953,2682,2698,2729,2753,3707,2921,2882,3042,3288,3993
15:10:04,5308,5944,6173,7312,11833,7709,13267,19624,23274,26010,9034,13755,19530,23384,27024,9363,14711,20793,25762,29804,9676,15505,20133,26850,33776,2678,2713,2728,2759,3802,2949,2875,3029,3278,3945
15:20:04,5307,6071,6231,7506,12284,7711,13255,19521,23253,26226,9040,13757,19649,23395,27304,9344,14697,20729,25795,29810,9720,15548,20113,26800,33626,2684,2699,2722,2772,3909,2935,2883,3027,3271,3969
15:30:04,5346,6196,6344,7719,12705,7709,13307,19616,23181,26341,9039,13812,19775,23279,27226,9359,14593,20703,25763,30002,9704,15523,20196,26798,33323,2668,2701,2744,2771,4012,2943,2895,3032,3275,3965
15:40:04,5373,6334,6412,7931,13333,7711,13305,19603,23239,26230,9046,13817,19655,23384,27073,9359,14707,20731,25747,29962,9735,15479,20146,26741,33033,2668,2711,2741,2787,4131,2944,2883,3042,3278,3976
15:50:04,5427,6521,6501,8237,13736,7709,13394,19595,23276,26058,9079,13788,19660,23401,27386,9360,14665,20746,25720,29960,9708,15533,20188,26830,32693,2682,2698,2724,2805,4286,2932,2881,3025,3277,3959
16:00:04,5425,6684,6606,8492,14213,7723,13348,19621,23261,26505,9057,13848,19555,23364,27303,9327,14700,20709,25679,29998,9719,15532,20169,26774,32319,2693,2695,2753,2808,4449,2944,2875,3033,3264,3983
16:10:04,5462,6892,6725,8776,14766,7729,13382,19612,23323,26244,9058,13840,19416,23368,26987,9378,14724,20819,25738,30117,9735,15542,20205,26832,31999,2686,2705,2748,2822,4629,2937,2877,3036,3268,3962
16:20:04,5477,7073,6801,9117,15127,7740,13352,19707,23193,26246,9063,13885,19651,23532,27386,9377,14747,20857,25839,30073,9741,15573,20237,26854,31811,2687,2719,2764,2825,4818,2946,2880,3042,3262,3953
16:30:04,5514,7291,6895,9445,15637,7740,13378,19694,23360,26264,9043,13879,19702,23442,27189,9377,14699,20861,25800,30046,9732,15539,20240,26793,31511,2692,2691,2770,2833,5060,2951,2865,3030,3257,3972
16:40:04,5506,7504,7064,9784,15881,7730,13412,19522,23346,26269,9084,13856,19764,23529,26874,9349,14644,20836,25871,30098,9705,15508,20179,26795,31428,2666,2711,2764,2842,5318,2936,2860,3028,3255,3985
16:50:04,5566,7780,7187,10271,16278,7743,13401,19646,23244,26282,9079,13890,19887,23593,27326,9359,14658,20765,25835,30181,9724,15491,20147,26714,31531,2681,2712,2753,2869,5632,2942,2867,3026,3277,4006
17:00:04,5584,8045,7305,10705,16769,7721,13417,19594,23224,26279,9049,13891,19534,23538,27167,9378,14683,20750,25916,30252,9720,15528,20130,26690,31744,2674,2731,2759,2876,5952,2949,2849,3025,3245,3982
17:10:04,5611,8337,7464,11097,17024,7753,13358,19400,23229,26193,9074,13883,19479,23496,27111,9361,14774,20763,25871,30151,9762,15509,20130,26659,32006,2677,2696,2782,2896,6364,2947,2858,3033,3270,3944
17:20:04,5645,8713,7663,11654,17315,7750,13426,19890,23267,26134,9053,13898,19625,23413,27466,9397,14647,20783,25865,30178,9726,15539,20134,26687,32286,2689,2704,2756,2912,6783,2939,2858,3001,3263,3961
17:30:04,5696,9049,7813,12220,17587,7752,13435,19677,23319,26431,9062,13893,19732,23436,27221,9340,14697,20861,25778,30176,9702,15496,20102,26750,32680,2679,2699,2790,2941,7338,2936,2847,3041,3251,3959
17:40:04,5712,9460,7971,12668,17683,7756,13475,19805,23205,26339,9074,13949,19800,23420,27123,9384,14676,20863,25671,30021,9728,15488,20175,26697,32924,2670,2714,2790,2969,7897,2918,2852,3018,3249,3963
17:50:04,5768,9966,8192,13313,17916,7762,13422,19555,23292,26136,9075,13966,19755,23544,27332,9360,14646,20826,25854,29918,9727,15512,20147,26702,33202,2660,2707,2798,2990,8504,2937,2852,2993,3252,3977
18:00:04,5817,10426,8408,14009,18237,7780,13484,19409,23230,26292,9078,13955,19579,23591,27081,9372,14665,20869,25934,29974,9728,15505,20082,26704,33527,2664,2704,2804,3024,9168,2962,2842,3012,3247,3944
18:10:04,5850,10940,8623,14731,18523,7781,13537,19677,23461,26204,9082,14001,19657,23632,27023,9345,14714,20852,25889,30149,9691,15505,20158,26690,33821,2677,2718,2799,3049,9948,2960,2834,3003,3262,3922
18:20:04,5901,11474,8853,15336,18682,7802,13477,19595,23233,26236,9049,14063,19676,23533,27332,9379,14705,20831,25930,30233,9698,15513,20247,26689,33979,2680,2716,2797,3100,10786,2944,2854,2989,3250,3939
18:30:04,5973,12088,9120,15920,18851,7810,13531,19470,23172,26489,9062,14042,19664,23680,27253,9389,14783,20858,25941,30240,9721,15537,20160,26788,34179,2664,2735,2823,3146,11760,2948,2870,3003,3232,3942
18:40:04,6037,12768,9375,16783,19135,7808,13503,19693,23397,26599,9071,14069,19781,23646,27244,9365,14744,20920,25877,30339,9713,15549,20219,26696,34206,2650,2729,2826,3189,12795,2953,2830,3008,3251,3986
18:50:04,6101,13416,9655,17485,19309,7795,13523,19781,23378,26314,9079,14098,19851,23585,27520,9383,14702,20867,25886,30207,9730,15517,20222,26734,34104,2671,2718,2820,3240,14060,2941,2846,3013,3266,3954
19:00:04,6138,14289,10012,17787,19294,7786,13494,19661,23291,26208,9104,14105,19822,23595,27372,9346,14738,20882,25921,30066,9733,15539,20256,26681,33867,2684,2727,2837,3289,15412,2975,2838,3010,3249,3949
19:10:04,6232,15026,10396,18418,19521,7810,13547,19806,23300,26554,9058,14130,19807,23631,27228,9411,14683,20890,25900,29898,9720,15547,20120,26738,33696,2668,2727,2839,3341,16831,2958,2841,3019,3244,3944
19:20:04,6319,15919,10798,18938,19803,7860,13547,19834,23293,26441,9062,14138,19695,23568,27515,9354,14744,20928,26010,30019,9783,15518,20220,26735,33313,2668,2737,2854,3413,18207,2973,2842,3003,3249,3965
19:30:04,6359,16811,11062,19258,19910,7824,13528,19651,23280,26494,9088,14134,19822,23554,27350,9385,14749,20832,26121,30242,9703,15487,20189,26651,33026,2671,2738,2860,3486,19586,2957,2832,3006,3239,3925
19:40:04,6478,17602,11514,19647,19948,7816,13504,19623,23294,26285,9093,14144,19647,23753,27283,9350,14737,20880,26243,30394,9708,15559,20228,26636,32724,2662,2737,2874,3561,20842,2942,2828,2985,3241,3918
19:50:04,6549,18713,11978,20096,20126,7823,13554,19896,23267,26453,9058,14168,19820,23636,27296,9388,14761,20872,25796,30380,9743,15486,20169,26639,32365,2669,2748,2871,3664,21909,2958,2828,3011,3239,3953
20:00:04,6631,19753,12424,20527,20215,7826,13544,19780,23379,26338,9070,14083,19659,23629,27341,9366,14784,20871,25732,30235,9728,15466,20193,26705,32066,2665,2736,2886,3756,22923,2947,2830,3006,3236,3944
20:10:04,6748,20551,12918,20655,20364,7831,13542,19678,23191,26412,9045,14141,19838,23684,27505,9372,14788,20801,26033,30332,9727,15477,20200,26737,31830,2658,2741,2892,3846,23743,2954,2826,2988,3242,3955
20:20:04,6862,21321,13344,21176,20570,7844,13594,19630,23373,26650,9063,14179,19873,23785,27491,9413,14734,20905,26138,30440,9714,15519,20184,26685,31642,2673,2765,2911,3960,24476,2953,2837,2989,3226,3893
20:30:04,6962,22597,14017,21463,20757,7829,13540,19757,23241,26511,9053,14239,19797,23674,27317,9365,14774,20907,26234,30341,9705,15490,20179,26801,31666,2665,2756,2913,4112,25557,2947,2829,2999,3234,3937
20:40:04,7087,23107,14660,21522,20816,7825,13611,19613,23286,26615,9089,14230,19956,23643,27323,9384,14808,20952,25984,30321,9736,15492,20213,26624,31814,2677,2771,2917,4258,26918,2971,2827,3001,3241,3980
20:50:04,7210,24223,15352,22000,20827,7846,13585,19854,23496,26418,9063,14303,19676,23665,27422,9383,14732,20848,25776,30338,9707,15486,20195,26645,32086,2666,2751,2939,4414,28149,2956,2817,3006,3231,3954
21:00:04,7357,25183,15889,22138,21075,7828,13592,19705,23265,26580,9086,14276,19790,23625,27444,9368,14744,20919,25979,30211,9724,15470,20222,26649,32358,2658,2769,2932,4595,28768,2970,2837,3004,3250,3918
21:10:04,7478,25557,16354,22391,21138,7835,13556,19758,23288,26479,9109,14275,19799,23652,27201,9381,14743,20888,26062,30352,9729,15535,20236,26633,32549,2649,2772,2941,4752,29542,2963,2825,2992,3213,3932
21:20:04,7626,26366,17238,22630,21375,7843,13587,19769,23393,26743,9078,14291,19685,23778,27415,9399,14771,20842,25977,30433,9712,15446,20172,26643,32846,2674,2765,2949,4994,30018,2954,2829,2990,3223,3909
21:30:04,7760,27044,17914,22815,21489,7824,13601,19725,23202,26600,9076,14329,19779,23739,27567,9397,14696,20949,26114,30310,9688,15466,20217,26620,33167,2657,2801,2977,5252,30770,2955,2826,2992,3232,3941
21:40:04,7884,27383,18502,22978,21642,7879,13590,19676,23362,26699,9066,14395,19844,23719,27357,9395,14760,20883,26311,30171,9677,15475,20276,26632,33458,2664,2798,2994,5525,31432,2975,2814,2981,3235,3921
21:50:04,8067,27976,19559,23287,21726,7831,13620,19762,23454,26682,9044,14434,20008,23810,27474,9390,14760,20921,26266,30285,9704,15493,20190,26617,33797,2657,2797,2980,5850,31667,2950,2818,2995,3232,3955
22:00:04,8283,27957,19985,23275,21788,7870,13612,19930,23209,26412,9093,14433,19923,23954,27519,9413,14763,20838,25932,30468,9738,15478,20217,26672,34106,2670,2805,3009,6174,31698,2958,2821,2995,3235,3930
22:10:04,8373,28653,20832,23527,21929,7848,13610,19867,23257,26723,9074,14490,19850,23879,27303,9393,14784,20890,26097,30710,9717,15419,20174,26680,34329,2673,2815,3026,6492,31632,2949,2807,2992,3235,3898
22:20:04,8520,29485,21404,23660,22038,7879,13605,19841,23145,26405,9064,14509,19923,23680,27402,9394,14784,20875,26020,30503,9704,15492,20181,26666,34399,2668,2816,3038,6971,32214,2962,2820,2982,3213,3916
22:30:04,8668,28975,22184,23818,22210,7868,13606,19782,23371,26695,9070,14536,19719,23785,27378,9362,14748,20956,25972,30432,9724,15468,20217,26674,34356,2669,2818,3061,7419,32852,2966,2819,2967,3231,3905
22:40:04,8893,29108,22653,24002,22361,7854,13667,19897,23333,26620,9068,14523,19874,23750,27412,9419,14718,20937,26116,30518,9716,15480,20204,26694,34236,2660,2804,3073,7886,32983,2974,2825,2973,3235,3877
22:50:04,9024,29386,23138,24156,22414,7868,13641,19771,23091,26629,9086,14563,19886,23738,27361,9390,14788,20958,26141,30258,9691,15447,20215,26616,34105,2655,2829,3101,8419,32970,2966,2827,2995,3226,3925
23:00:04,9283,29882,23745,24131,22703,7862,13630,19762,23274,26689,9067,14610,19792,23797,27479,9362,14785,20863,26103,30225,9693,15483,20189,26603,33763,2661,2842,3111,8965,33026,2978,2824,2980,3222,3978
23:10:04,9410,29803,24178,24272,22829,7862,13664,19801,23278,26501,9093,14693,19971,23936,27576,9396,14806,20948,26193,30294,9690,15445,20235,26585,33533,2664,2849,3121,9477,33408,2960,2832,2994,3240,3891
23:20:04,9572,29777,24548,24598,22902,7881,13654,19793,23281,26802,9080,14659,19986,23714,27548,9363,14781,21041,26283,30394,9728,15476,20214,26662,33247,2664,2868,3149,10004,33757,2969,2807,2996,3236,3942
23:30:04,9822,29466,25249,24704,23112,7906,13665,19798,23303,26627,9083,14694,19925,23891,27490,9403,14802,21004,26214,30494,9694,15458,20282,26696,32989,2651,2864,3175,10595,33631,2997,2829,2981,3259,3902
23:40:04,9921,29477,25443,24743,23159,7879,13691,19785,23266,26604,9119,14728,19902,24023,27338,9418,14777,20967,26098,30834,9724,15481,20174,26705,32557,2666,2872,3199,11308,33351,2973,2836,2999,3231,3937
23:50:04,10134,29382,25572,24693,23091,7899,13639,19727,23336,26803,9066,14667,19943,23889,27371,9426,14797,21101,26096,30814,9725,15475,20234,26659,32269,2672,2881,3225,11920,33336,2992,2823,2976,3237,3935
24:00:04,10262,29960,26139,25031,23453,7925,13650,19841,23198,26635,9072,14677,19722,23903,27467,9414,14836,21047,26127,30586,9743,15438,20222,26696,32011,2671,2891,3222,12575,33628,2994,2825,2998,3227,3911
24:10:04,10441,29870,26392,24983,23543,7905,13681,19812,23313,27046,9075,14800,19902,23881,27366,9435,14773,20891,26188,30767,9722,15453,20292,26666,31883,2671,2898,3267,13364,33426,2993,2802,2982,3227,4005
24:20:04,10600,29983,26283,25023,23626,7872,13681,19899,23238,26680,9093,14780,19926,23841,27422,9426,14755,21055,26238,30746,9682,15394,20236,26642,31780,2674,2895,3287,14254,33556,2969,2811,3003,3248,3827
24:30:04,10740,29976,26776,25086,23668,7937,13641,19841,23191,26558,9090,14877,19933,23851,27628,9412,14787,20932,26104,30611,9675,15345,20217,26656,31874,2662,2912,3319,15010,33631,2999,2812,2985,3229,3977
24:40:04,10885,29613,26745,25202,23658,7873,13705,19865,23421,26709,9063,14914,19979,24016,27470,9405,14818,20992,26464,30653,9685,15388,20251,26650,32106,2664,2924,3350,15856,34085,3001,2827,2984,3218,3910
24:50:04,11014,29614,26770,25091,23715,7876,13730,19818,23185,26346,9076,14900,19933,23923,27669,9424,14828,21000,26552,30563,9663,15386,20186,26632,32398,2663,2920,3404,16507,33966,3001,2836,2985,3223,3919
25:00:04,11182,29671,27140,25253,23934,7913,13719,19926,23352,26909,9105,14956,20036,23910,27556,9404,14856,21023,26157,30496,9681,15404,20247,26652,32655,2657,2926,3424,17279,33923,3005,2820,2992,3219,3917
25:10:04,11352,29938,27218,25356,23927,7931,13739,19863,23234,26746,9080,15012,19930,23912,27512,9436,14817,20949,26024,30628,9676,15344,20264,26622,33040,2668,2961,3488,17894,34039,3007,2824,2975,3235,3884
25:20:04,11431,29605,27113,25468,24023,7882,13744,19811,23446,26725,9074,15081,19879,24026,27411,9424,14801,20963,26123,30579,9689,15297,20284,26649,33297,2664,2961,3512,18457,34539,3004,2854,3001,3240,3998
25:30:04,11554,29855,27407,25601,24171,7951,13724,19875,23324,27036,9053,15144,19957,24008,27534,9423,14832,20950,26232,30705,9712,15353,20301,26673,33609,2677,2984,3569,19042,34509,3011,2836,2988,3228,3911
25:40:04,11673,29705,27456,25683,24265,7948,13717,19748,23201,27036,9112,15197,19953,23919,27543,9441,14815,21008,26166,31097,9689,15389,20305,26678,33817,2663,3009,3624,19417,34454,2993,2841,2997,3244,3880
25:50:04,11877,30136,27635,25795,24338,7907,13751,19857,23354,26674,9075,15250,20016,24107,27482,9431,14868,21138,26427,30951,9726,15389,20352,26694,34099,2671,3002,3689,19948,34587,3020,2833,2985,3242,3970
26:00:04,11903,29646,27468,25640,24284,7953,13798,19917,23414,26999,9155,15277,20146,24017,27718,9461,14858,21129,26673,30874,9662,15364,20372,26694,34426,2673,3043,3746,20648,34827,3019,2845,3005,3266,3971
26:10:04,12100,29642,27529,25813,24498,7949,13768,19986,23451,26560,9113,15261,20071,24033,27935,9421,14848,21041,26496,30906,9700,15363,20396,26683,34611,2689,3062,3840,21010,34647,3025,2839,3004,3248,3945
26:20:04,12214,29976,27400,26001,24618,7941,13749,19936,23498,27013,9124,15278,20080,24174,27615,9454,14941,21158,26314,30927,9691,15408,20353,26697,34713,2685,3066,3891,21285,34335,3016,2848,2990,3243,3962
26:30:04,12248,30112,27749,26133,24688,7932,13786,19819,23417,27164,9129,15326,20142,24067,27617,9466,14936,21261,26304,31035,9740,15421,20380,26765,34694,2690,3077,3991,22171,34815,3028,2851,2996,3252,3953
26:40:04,12368,29959,27791,26048,24608,7945,13821,20060,23632,27108,9177,15395,19985,24023,27680,9472,14895,21243,26355,30775,9723,15415,20485,26799,34595,2683,3109,4064,22422,34794,3046,2870,3022,3260,3976
26:50:04,12464,29970,27820,26197,24656,7949,13811,19947,23424,27370,9164,15468,20006,24133,27718,9482,14865,21210,26393,30587,9702,15433,20357,26834,34448,2686,3113,4173,22612,34454,3029,2870,3009,3273,3933
