"","Time","hours","0 aSf 5 PrLDm","0 aSf 10 PrLDm","0 aSf 15 PrLDm","0 aSf 20 PrLDm","0 aSf 25 PrLDm","0 aSf 30 PrLDm","0.1 aSf 5 PrLDm","0.1 aSf 10 PrLDm","0.1 aSf 15 PrLDm","0.1 aSf 20 PrLDm","0.1 aSf 25 PrLDm","0.1 aSf 30 PrLDm","0.5 aSf 5 PrLDm","0.5 aSf 10 PrLDm","0.5 aSf 15 PrLDm","0.5 aSf 20 PrLDm","0.5 aSf 25 PrLDm","0.5 aSf 30 PrLDm","1 aSf 5 PrLDm","1 aSf 10 PrLDm","1 aSf 15 PrLDm","1 aSf 20 PrLDm","1 aSf 25 PrLDm","1 aSf 30 PrLDm","4 aSf 5 PrLDm","4 aSf 10 PrLDm","4 aSf 15 PrLDm","4 aSf 20 PrLDm","4 aSf 25 PrLDm","4 aSf 30 PrLDm","2 aSf 5 PrLDm","2 aSf 10 PrLDm","2 aSf 15 PrLDm","2 aSf 20 PrLDm","2 aSf 25 PrLDm","2 aSf 30 PrLDm","0.1 aSf 0 PrLDm","0.5 aSf 0 PrLDm","1 aSf 0 PrLDm","2 aSf 0 PrLDm","4 aSf 0 PrLDm"
"1",1899-12-31 00:00:04,0,"3431","3485","3522","3407","3785","4020","3519","3447","3469","3792","3795","3907","3420","3763","3720","3946","3901","4246","3466","3489","3499","4074","3809","4156","3463","3561","3697","4046","4315","4461","3349","3479","3704","3836","4053","4475","3444","3459","3631","3632","4162"
"2",1899-12-31 00:20:04,0.333,"2996","3112","3165","3196","3413","3644","2960","3089","3201","3266","3444","3534","3112","3210","3311","3452","3638","3977","2983","3087","3193","3497","3587","3858","3123","3288","3449","3736","4038","4081","3029","3249","3443","3600","3833","3999","3387","3071","3270","3283","3609"
"3",1899-12-31 00:40:04,0.667,"2991","3118","3318","3323","3555","3850","3070","3208","3411","3339","3608","3738","3202","3346","3317","3844","3843","3887","3222","3221","3457","3862","3991","4011","3353","3488","3508","3996","4359","4205","3038","3283","3843","3847","4032","4091","3348","3207","3272","3276","3660"
"4",1899-12-31 01:00:04,1,"3187","3339","3303","3424","3557","3821","3091","3260","3637","3359","3644","3740","3218","3356","3406","3729","3786","3900","3281","3231","3441","3888","3925","4097","3339","3513","3807","4067","4373","4442","3352","3467","3684","3843","4078","4262","3380","3192","3243","3515","4080"
"5",1899-12-31 01:20:04,1.333,"3174","3279","3305","3405","3585","3827","3117","3295","3673","3342","3662","3758","3228","3456","3431","3707","3783","3901","3292","3227","3440","3905","3926","4106","3336","3507","3813","4102","4383","4462","3354","3460","3689","3864","4099","4270","3383","3192","3251","3508","4129"
"6",1899-12-31 01:40:04,1.667,"3168","3290","3304","3420","3618","3822","3175","3274","3731","3342","3678","3762","3223","3434","3424","3716","3796","3892","3193","3261","3429","3889","3911","4134","3320","3497","3845","4143","4444","4505","3366","3463","3675","3881","4109","4316","3351","3194","3264","3477","4134"
"7",1899-12-31 02:00:04,2,"3152","3279","3283","3424","3687","3817","3329","3261","3762","3346","3677","3770","3208","3427","3421","3683","3800","3877","3172","3257","3444","3933","3925","4113","3311","3500","3881","4141","4478","4534","3379","3455","3693","3887","4132","4316","3355","3179","3260","3476","4100"
"8",1899-12-31 02:20:04,2.333,"3130","3251","3280","3407","3668","3839","3234","3228","3779","3352","3666","3765","3208","3408","3431","3685","3815","3885","3146","3261","3439","3883","3912","4137","3301","3531","3898","4188","4488","4571","3347","3474","3695","3894","4161","4335","3353","3162","3255","3474","4107"
"9",1899-12-31 02:40:04,2.667,"3124","3249","3274","3421","3670","3848","3184","3233","3774","3351","3663","3782","3230","3383","3415","3661","3782","3912","3147","3289","3450","3872","3904","4140","3281","3476","3829","4200","4518","4615","3298","3453","3663","3900","4148","4333","3288","3161","3273","3466","4046"
"10",1899-12-31 03:00:04,3,"3118","3253","3281","3431","3672","3862","3184","3214","3702","3393","3665","3776","3232","3579","3425","3671","3766","3904","3144","3275","3453","3885","3896","4197","3267","3506","3878","4251","4505","4627","3274","3468","3681","3892","4159","4341","3287","3156","3273","3446","4035"
"11",1899-12-31 03:20:04,3.333,"3140","3237","3284","3410","3694","3849","3145","3215","3622","3390","3653","3777","3225","3569","3432","3677","3784","4127","3121","3285","3444","3863","3924","4191","3294","3448","3876","4277","4565","4623","3279","3476","3677","3927","4202","4358","3301","3145","3280","3440","4034"
"12",1899-12-31 03:40:04,3.667,"3118","3225","3291","3427","3674","3856","3176","3212","3523","3379","3674","3755","3238","3576","3433","3686","3788","4159","3121","3286","3466","3852","3906","4194","3296","3467","3922","4188","4556","4648","3251","3510","3690","3913","4220","4372","3327","3221","3267","3421","4030"
"13",1899-12-31 04:00:04,4,"3096","3230","3279","3418","3685","3876","3158","3202","3486","3388","3664","3760","3232","3598","3424","3669","3805","4182","3145","3284","3463","3849","3881","4202","3259","3516","3947","4348","4598","4692","3234","3471","3713","3931","4258","4392","3321","3229","3391","3422","4003"
"14",1899-12-31 04:20:04,4.333,"3096","3236","3289","3411","3699","3873","3105","3194","3455","3395","3653","3774","3225","3584","3438","3675","3789","4241","3119","3288","3461","3863","3926","4219","3247","3520","3914","4354","4598","4694","3277","3510","3705","3939","4232","4432","3324","3202","3384","3497","3990"
"15",1899-12-31 04:40:04,4.667,"3105","3237","3281","3427","3700","3860","3115","3208","3415","3389","3645","3761","3218","3541","3457","3660","3794","4315","3120","3286","3482","3844","3920","4205","3287","3522","4043","4250","4579","4736","3244","3464","3735","3943","4262","4481","3356","3199","3368","3533","3981"
"16",1899-12-31 05:00:04,5,"3096","3233","3286","3418","3688","3876","3065","3214","3398","3404","3672","3751","3221","3521","3437","3654","3784","4397","3140","3303","3481","3871","3952","4240","3278","3563","3920","4302","4667","4810","3246","3516","3723","3946","4301","4498","3315","3191","3352","3527","3949"
"17",1899-12-31 05:20:04,5.333,"3099","3224","3268","3430","3687","3881","3077","3214","3381","3389","3675","3787","3213","3485","3467","3668","3793","4479","3110","3303","3469","3835","3939","4233","3282","3494","3911","4344","4656","4844","3224","3516","3744","3968","4303","4493","3340","3170","3358","3520","3990"
"18",1899-12-31 05:40:04,5.667,"3079","3205","3284","3467","3686","3898","3068","3209","3367","3405","3675","3760","3210","3460","3455","3672","3791","4477","3132","3310","3596","3873","3947","4282","3277","3579","3870","4318","4608","4778","3234","3484","3729","3960","4303","4521","3341","3195","3376","3507","3942"
"19",1899-12-31 06:00:04,6,"3068","3225","3279","3476","3714","3890","3074","3217","3368","3380","3666","3765","3215","3446","3458","3663","3788","4503","3114","3305","3648","3864","3948","4280","3267","3503","3934","4240","4667","4815","3223","3527","3744","4017","4351","4536","3334","3168","3358","3509","3903"
"20",1899-12-31 06:20:04,6.333,"3082","3213","3281","3461","3703","3899","3088","3217","3363","3391","3647","3767","3228","3415","3452","3668","3808","4492","3105","3322","3684","3879","3967","4290","3261","3587","3905","4408","4638","4912","3211","3549","3725","3981","4342","4529","3324","3166","3346","3469","3915"
"21",1899-12-31 06:40:04,6.667,"3093","3206","3280","3431","3718","3876","3089","3215","3381","3402","3638","3788","3222","3377","3453","3683","3792","4514","3115","3318","3705","3874","3953","4282","3285","3496","3994","4376","4646","4920","3214","3544","3755","4017","4299","4544","3325","3159","3349","3479","3927"
"22",1899-12-31 07:00:04,7,"3091","3198","3284","3441","3702","3893","3079","3210","3408","3401","3665","3763","3208","3389","3461","3706","3784","4539","3107","3315","3686","3893","4017","4285","3267","3563","3968","4322","4708","5008","3201","3551","3743","3985","4351","4559","3356","3162","3343","3472","3926"
"23",1899-12-31 07:20:04,7.333,"3072","3225","3282","3445","3714","3871","3089","3256","3423","3412","3653","3789","3212","3385","3473","3698","3784","4531","3114","3341","3728","3903","4017","4306","3263","3508","3960","4426","4662","5110","3225","3510","3773","4024","4391","4577","3348","3176","3338","3467","3910"
"24",1899-12-31 07:40:04,7.667,"3093","3210","3276","3445","3708","3860","3078","3232","3440","3418","3668","3769","3206","3385","3495","3681","3795","4526","3106","3379","3749","3888","4062","4308","3260","3634","4075","4418","4713","5302","3193","3523","3772","4050","4372","4593","3354","3161","3328","3473","3909"
"25",1899-12-31 08:00:04,8,"3077","3210","3274","3451","3724","3871","3085","3236","3472","3413","3662","3777","3221","3338","3489","3699","3789","4534","3120","3372","3759","3918","4161","4330","3270","3515","4102","4494","4794","5595","3195","3564","3816","4050","4425","4608","3349","3152","3322","3459","3886"
"26",1899-12-31 08:20:04,8.333,"3072","3201","3300","3462","3722","3896","3070","3221","3554","3425","3674","3764","3207","3327","3479","3706","3800","4550","3104","3379","3757","3921","4201","4311","3275","3653","4180","4438","4725","5917","3178","3524","3830","4068","4397","4614","3360","3153","3337","3469","3908"
"27",1899-12-31 08:40:04,8.667,"3070","3207","3272","3453","3713","3864","3066","3235","3649","3403","3665","3775","3247","3344","3460","3718","3791","4554","3133","3430","3769","3910","4289","4324","3277","3533","4184","4450","4792","6275","3208","3597","3762","4135","4404","4628","3367","3139","3331","3450","3922"
"28",1899-12-31 09:00:04,9,"3060","3203","3270","3453","3719","3867","3067","3219","3753","3438","3707","3804","3235","3332","3509","3729","3798","4555","3122","3466","3814","3929","4419","4357","3288","3607","4268","4595","4889","7041","3207","3512","3829","4162","4394","4683","3362","3138","3341","3464","3871"
"29",1899-12-31 09:20:04,9.333,"3066","3216","3271","3451","3723","3876","3064","3221","3757","3423","3698","3775","3240","3341","3508","3712","3802","4596","3115","3463","3785","3928","4633","4374","3295","3570","4337","4549","4936","7474","3169","3585","3762","4201","4427","4678","3350","3160","3317","3445","3843"
"30",1899-12-31 09:40:04,9.667,"3089","3205","3278","3448","3730","3874","3064","3237","3849","3425","3713","3774","3286","3352","3516","3714","3785","4617","3131","3500","3780","3961","4761","4392","3328","3713","4392","4540","5020","8200","3190","3504","3826","4290","4459","4722","3381","3144","3328","3436","3858"
"31",1899-12-31 10:00:04,10,"3061","3221","3296","3449","3750","3880","3076","3223","4001","3438","3687","3787","3264","3351","3507","3720","3798","4606","3136","3554","3798","3961","4964","4450","3324","3597","4537","4602","5095","8668","3188","3607","3791","4262","4474","4728","3354","3123","3326","3442","3894"
"32",1899-12-31 10:20:04,10.333,"3064","3202","3286","3471","3745","3884","3070","3217","3988","3449","3707","3793","3269","3356","3514","3727","3819","4665","3120","3558","3822","3965","5197","4517","3344","3714","4710","4572","5275","9658","3203","3579","3884","4343","4440","4754","3395","3131","3335","3452","3862"
"33",1899-12-31 10:40:04,10.667,"3089","3201","3278","3472","3745","3894","3074","3228","4157","3463","3724","3801","3223","3347","3538","3727","3807","4665","3164","3648","3800","3967","5270","4562","3342","3650","4779","4693","5293","10769","3212","3648","3802","4325","4483","4778","3368","3145","3329","3445","3858"
"34",1899-12-31 11:00:04,11,"3078","3202","3301","3471","3771","3898","3162","3224","4153","3460","3715","3827","3255","3362","3524","3742","3812","4713","3157","3606","3836","3964","5462","4692","3378","3769","5172","4703","5502","12797","3195","3595","3900","4494","4541","4799","3389","3148","3304","3442","3834"
"35",1899-12-31 11:20:04,11.333,"3078","3193","3294","3468","3758","3901","3197","3238","4146","3475","3703","3803","3268","3350","3560","3735","3809","4661","3174","3725","3877","4001","5733","4773","3361","3724","4953","4713","5701","13273","3207","3685","3879","4475","4497","4843","3392","3152","3331","3438","3848"
"36",1899-12-31 11:40:04,11.667,"3071","3215","3288","3450","3764","3896","3156","3228","4095","3476","3718","3804","3258","3347","3596","3740","3828","4766","3184","3746","3831","3997","5831","4846","3398","3835","5240","4771","5702","14157","3206","3598","3910","4571","4540","4890","3388","3131","3338","3451","3846"
"37",1899-12-31 12:00:04,12,"3077","3217","3286","3470","3778","3893","3195","3223","4618","3486","3711","3822","3294","3410","3625","3737","3851","4732","3193","3835","3913","4019","6218","5015","3407","3774","5188","4856","5813","15337","3182","3664","3854","4706","4557","4969","3398","3125","3326","3439","3837"
"38",1899-12-31 12:20:04,12.333,"3076","3207","3297","3472","3769","3913","3179","3219","4708","3495","3711","3837","3253","3381","3689","3749","3878","4697","3195","3813","3979","4009","6585","5083","3436","3863","5394","4893","5862","16604","3206","3636","3948","4833","4639","5007","3409","3140","3314","3444","3832"
"39",1899-12-31 12:40:04,12.667,"3079","3195","3294","3458","3769","3898","3169","3247","4921","3498","3718","3832","3252","3389","3741","3762","3878","4841","3235","3929","4040","4031","6893","5192","3452","3845","5853","4907","6151","17819","3228","3698","3931","4812","4640","5088","3393","3135","3333","3436","3796"
"40",1899-12-31 13:00:04,13,"3069","3193","3309","3501","3780","3922","3171","3229","4980","3489","3725","3864","3277","3390","3738","3770","3918","4865","3245","3960","4110","4016","6964","5264","3482","3998","6263","5036","6667","18628","3186","3635","3929","5007","4663","5139","3385","3132","3315","3434","3826"
"41",1899-12-31 13:20:04,13.333,"3077","3199","3303","3488","3789","3918","3185","3217","4780","3501","3718","3921","3242","3406","3789","3761","3908","4809","3263","4033","4344","4047","6964","5329","3514","3916","6539","5005","6539","20328","3210","3715","3942","5095","4684","5222","3401","3135","3321","3450","3818"
"42",1899-12-31 13:40:04,13.667,"3091","3201","3312","3493","3797","3943","3197","3249","4782","3531","3759","3962","3287","3379","3844","3777","3949","4923","3333","4096","4472","4059","7163","5420","3552","4054","6200","5151","6620","21782","3204","3734","3961","5330","4736","5363","3399","3126","3313","3449","3823"
"43",1899-12-31 14:00:04,14,"3086","3208","3314","3504","3801","3931","3196","3252","5335","3584","3763","4050","3265","3435","3998","3784","3980","4880","3376","4228","4585","4063","7388","5651","3569","4096","6378","5214","7215","23212","3243","3796","3978","5506","4763","5485","3405","3130","3317","3445","3869"
"44",1899-12-31 14:20:04,14.333,"3095","3191","3309","3500","3837","3974","3234","3238","5601","3570","3763","4089","3255","3440","4103","3793","4029","4896","3421","4285","4953","4060","8254","5835","3592","4216","7043","5310","7708","24625","3240","3789","3978","5623","4850","5625","3460","3104","3312","3446","3800"
"45",1899-12-31 14:40:04,14.667,"3097","3208","3323","3504","3828","3959","3202","3231","5358","3574","3765","4255","3260","3441","4114","3799","4054","5076","3442","4330","5112","4058","9308","5935","3634","4315","7752","5432","7555","26817","3235","3820","4046","5673","4938","5721","3517","3093","3298","3441","3771"
"46",1899-12-31 15:00:04,15,"3078","3198","3313","3513","3820","3957","3191","3250","4862","3593","3780","4274","3277","3450","4304","3805","4108","5123","3494","4458","5155","4081","9213","5951","3679","4445","7948","5629","7893","28006","3233","3855","4037","5914","4986","5897","3511","3090","3316","3439","3790"
"47",1899-12-31 15:20:04,15.333,"3101","3208","3311","3516","3851","3955","3172","3261","5391","3603","3776","4448","3300","3475","4221","3818","4145","5161","3459","4521","5213","4049","9342","6268","3696","4563","7902","5663","8488","29257","3246","3879","4103","5967","5109","6011","3516","3085","3304","3413","3820"
"48",1899-12-31 15:40:04,15.667,"3085","3193","3313","3530","3862","3986","3161","3274","5314","3617","3783","4495","3262","3449","4518","3865","4199","5201","3497","4536","5521","4109","9291","6411","3777","4719","7705","5878","9040","30416","3243","3950","4153","6117","5251","6219","3501","3095","3288","3428","3780"
"49",1899-12-31 16:00:04,16,"3075","3164","3305","3533","3885","3991","3142","3303","5166","3658","3780","4708","3267","3448","4520","3876","4261","5263","3499","4679","5928","4092","9364","6613","3819","4933","8523","6146","9247","31583","3268","3992","4182","6315","5369","6431","3487","3062","3281","3433","3756"
"50",1899-12-31 16:20:04,16.333,"3080","3191","3307","3541","3863","3998","3105","3327","5903","3670","3786","4685","3228","3453","4668","3907","4320","5572","3513","4668","6303","4133","10128","7130","3881","5020","8681","6365","10297","32725","3275","4053","4211","6748","5425","6616","3494","3076","3282","3414","3755"
"51",1899-12-31 16:40:04,16.667,"3098","3178","3309","3557","3909","4019","3089","3321","6098","3699","3794","5000","3262","3487","4879","3972","4372","5605","3623","4775","6579","4140","11761","7422","3955","5305","8354","6634","10364","34113","3322","4024","4219","6857","5608","6770","3446","3081","3270","3399","3834"
"52",1899-12-31 17:00:04,17,"3080","3172","3328","3608","3933","4006","3114","3356","5675","3691","3808","5036","3224","3484","4900","3968","4535","5672","3674","4786","7055","4129","12627","7986","4049","5478","9888","7057","10899","34929","3318","4173","4347","6775","5732","7091","3429","3066","3264","3382","3751"
"53",1899-12-31 17:20:04,17.333,"3074","3183","3315","3613","3942","4050","3089","3405","6371","3795","3826","5443","3258","3507","4999","3969","4610","5819","3758","4916","7444","4179","13104","8010","4113","5731","8644","7429","10911","36095","3337","4203","4400","7090","5850","7517","3372","3058","3248","3388","3751"
"54",1899-12-31 17:40:04,17.667,"3090","3167","3323","3631","3977","4088","3059","3398","6915","3754","3889","5279","3241","3500","5357","4031","4685","5923","3775","5180","7970","4191","13771","7859","4224","5858","9829","7862","11338","37108","3347","4303","4531","8055","6033","7673","3302","3055","3266","3388","3713"
"55",1899-12-31 18:00:04,18,"3084","3166","3342","3643","3985","4097","3037","3433","6197","3914","3866","5330","3234","3523","5798","4057","4777","6065","3831","5180","8301","4201","14558","8183","4305","6036","9510","8262","12828","38138","3355","4322","4555","8252","6139","8053","3240","3069","3248","3361","3679"
"56",1899-12-31 18:20:04,18.333,"3104","3192","3332","3703","4038","4129","3027","3462","7043","3867","3907","5665","3259","3548","5532","4120","4909","6184","3886","5245","9111","4234","15259","9093","4424","6196","10083","8729","12581","39484","3370","4393","4764","7751","6343","8569","3153","3064","3247","3346","3657"
"57",1899-12-31 18:40:04,18.667,"3107","3190","3368","3748","4065","4140","3012","3532","6615","4029","3913","6120","3264","3613","5568","4156","5062","6210","3928","5589","9428","4314","16267","9568","4518","6406","10223","9169","13185","40300","3406","4481","4798","8822","6528","8760","3141","3033","3246","3348","3677"
"58",1899-12-31 19:00:04,19,"3113","3188","3338","3801","4128","4190","3032","3571","6778","3995","3902","6211","3235","3607","6038","4241","5238","6379","3986","5625","9581","4305","15006","10667","4613","6690","9851","9626","13141","41174","3430","4581","4957","9487","6623","9475","3122","3058","3247","3313","3719"
"59",1899-12-31 19:20:04,19.333,"3112","3182","3361","3848","4142","4240","2997","3682","7937","4187","4004","6492","3262","3672","6177","4281","5380","6536","4008","5821","9842","4381","15210","11141","4677","6899","10543","10050","14520","41824","3494","4652","5116","9400","6844","9598","3065","3038","3240","3423","3732"
"60",1899-12-31 19:40:04,19.667,"3138","3190","3376","3893","4194","4317","3001","3749","8097","4238","4018","7001","3262","3697","6206","4378","5573","6729","4069","5856","10108","4462","15777","10563","4762","7211","9719","10531","14742","42680","3509","4895","5198","11094","7256","10323","3059","3033","3235","3416","3740"
"61",1899-12-31 20:00:04,20,"3137","3222","3395","3910","4239","4372","3003","3934","8446","4283","4139","7055","3269","3783","6743","4441","5740","6860","4114","6146","10911","4502","19664","10577","4830","7436","10826","11048","15093","43387","3593","5115","5372","10841","7237","10541","3061","3049","3227","3414","3730"
"62",1899-12-31 20:20:04,20.333,"3162","3224","3396","3985","4337","4420","3001","3937","8543","4591","4145","7884","3304","3825","6837","4599","5910","7014","4182","6044","11646","4551","18077","10887","4899","7663","10467","11549","16189","44142","3582","5086","5648","11457","7529","11409","3053","3046","3236","3409","3696"
"63",1899-12-31 20:40:04,20.667,"3164","3294","3422","4069","4393","4510","3014","3993","8798","4541","4197","7848","3316","3885","7060","4558","6124","7192","4227","6201","12318","4638","20661","12573","4969","8007","10705","11996","17541","44893","3684","5188","5815","13643","7733","11672","3042","3040","3235","3413","3676"
"64",1899-12-31 21:00:04,21,"3183","3259","3428","4112","4435","4561","3009","4094","9122","4657","4309","9086","3316","3962","7413","4679","6367","7368","4292","6253","12688","4749","21461","14304","5047","8162","10879","12464","18068","45496","3702","5303","6034","13882","8031","12027","3037","3035","3214","3385","3689"
"65",1899-12-31 21:20:04,21.333,"3176","3304","3458","4195","4590","4669","3000","4150","8998","4749","4304","9280","3368","4053","7460","4747","6638","7596","4326","6437","13809","4849","23284","12453","5149","8168","10686","12882","20077","46100","3794","5415","6262","14132","8345","12921","3025","3018","3224","3373","3639"
