"","Time","hours","0 aSf 5 PrLDm","0 aSf 10 PrLDm","0 aSf 15 PrLDm","0 aSf 20 PrLDm","0 aSf 25 PrLDm","0 aSf 30 PrLDm","0.1 aSf 5 PrLDm","0.1 aSf 10 PrLDm","0.1 aSf 15 PrLDm","0.1 aSf 20 PrLDm","0.1 aSf 25 PrLDm","0.1 aSf 30 PrLDm","0.5 aSf 5 PrLDm","0.5 aSf 10 PrLDm","0.5 aSf 15 PrLDm","0.5 aSf 20 PrLDm","0.5 aSf 25 PrLDm","0.5 aSf 30 PrLDm","1 aSf 5 PrLDm","1 aSf 10 PrLDm","1 aSf 15 PrLDm","1 aSf 20 PrLDm","1 aSf 25 PrLDm","1 aSf 30 PrLDm","4 aSf 5 PrLDm","4 aSf 10 PrLDm","4 aSf 15 PrLDm","4 aSf 20 PrLDm","4 aSf 25 PrLDm","4 aSf 30 PrLDm","2 aSf 5 PrLDm","2 aSf 10 PrLDm","2 aSf 15 PrLDm","2 aSf 20 PrLDm","2 aSf 25 PrLDm","2 aSf 30 PrLDm","0.1 aSf 0 PrLDm","0.5 aSf 0 PrLDm","1 aSf 0 PrLDm","2 aSf 0 PrLDm","4 aSf 0 PrLDm"
"66",1899-12-31 21:40:04,21.667,"3244","3316","3488","4296","4681","4787","3008","4326","9321","4961","4424","9423","3357","4095","7997","4874","6947","8019","4332","6282","14043","4998","24505","14644","5238","8277","11303","13379","20034","46763","3824","5559","6567","16850","8297","13216","3013","3017","3223","3368","3686"
"67",1899-12-31 22:00:04,22,"3228","3284","3544","4395","4787","4910","3002","4458","8590","5008","4405","10637","3366","4111","8055","4936","7254","8237","4329","6626","14890","5077","26399","16135","5384","8409","10631","13904","20871","47457","3955","5706","6795","17800","8444","13437","3009","3036","3234","3378","3669"
"68",1899-12-31 22:20:04,22.333,"3282","3352","3548","4545","4887","5061","3006","4735","9201","5297","4630","10374","3428","4168","8516","5057","7565","8528","4397","7332","14483","5253","23771","16300","5520","8473","11406","14180","22179","47944","3992","5811","7056","18268","9169","14464","3000","3012","3222","3374","3664"
"69",1899-12-31 22:40:04,22.667,"3284","3382","3602","4607","5012","5239","3000","4910","10619","5454","4580","11079","3465","4285","8687","5249","7929","8928","4463","7228","15216","5365","29246","15260","5660","8668","11082","14459","24158","48507","4119","6084","7433","19122","9922","14862","3016","3033","3228","3390","3665"
"70",1899-12-31 23:00:04,23,"3347","3450","3619","4742","5120","5396","2995","5098","10533","5666","4780","12137","3489","4380","9071","5335","8309","9297","4797","7339","15660","5556","30226","17381","5779","8745","11614","14850","25119","49062","4200","6153","7721","19865","9785","15126","3015","3039","3235","3370","3665"
"71",1899-12-31 23:20:04,23.333,"3348","3463","3674","4895","5267","5631","3063","5305","11323","5783","4786","12993","3546","4481","9344","5501","8674","9694","4820","7473","15794","5756","27353","19790","5912","8819","10983","15406","26841","49575","4282","6251","8018","21164","9897","15223","3029","3052","3222","3389","3693"
"72",1899-12-31 23:40:04,23.667,"3440","3441","3712","4950","5430","5942","3063","5514","11146","6113","4898","13108","3570","4575","9540","5567","9009","10034","4896","7584","17062","5909","31086","20870","6043","8935","11660","15919","29151","50091","4385","6538","8338","24149","10942","15902","3020","3060","3245","3372","3700"
"73",1900-01-01 00:00:04,24,"3441","3527","3788","5123","5665","6283","3073","5810","11052","6380","5138","13549","3654","4664","10193","5764","9366","10384","4764","7528","19608","6154","34616","19299","6149","8960","11149","16052","30625","50640","4518","6465","8670","25837","11136","16234","3025","3060","3244","3384","3681"
"74",1900-01-01 00:20:04,24.333,"3500","3522","3815","5195","5699","6458","3077","6148","11446","6675","5102","14634","3717","4806","10091","5891","9758","10506","4804","7537","20752","6381","34895","20745","6214","9033","11880","16235","30666","51114","4596","6791","9015","26889","11195","16627","3057","3069","3262","3396","3719"
"75",1900-01-01 00:40:04,24.667,"3565","3617","3888","5313","5806","6776","3098","6693","12671","7005","5403","15295","3775","4907","10923","6074","10180","11066","4893","7468","22158","6549","34238","23567","6252","9105","11878","16576","31388","51469","4686","6838","9252","27980","12369","17020","3045","3063","3258","3395","3676"
"76",1900-01-01 01:00:04,25,"3630","3655","3916","5619","6051","7085","3095","7169","12416","7348","5557","16302","3831","5096","10869","6327","10590","11540","5033","7589","19299","6793","32776","24991","6324","9145","11027","16830","33177","51860","4785","6992","9611","28062","11972","17372","3049","3063","3261","3416","3693"
"77",1900-01-01 01:20:04,25.333,"3685","3707","4013","5541","6376","7407","3119","7275","11838","7742","5534","16941","3949","5147","11007","6484","10908","12014","5299","8418","23604","7041","36991","27024","6326","9181","12440","17278","35980","52181","4903","7440","9853","28710","13301","17717","3067","3083","3271","3444","3706"
"78",1900-01-01 01:40:04,25.667,"3760","3739","4034","6032","6475","7761","3142","7267","14066","8155","5973","18633","4012","5363","12287","6692","11429","12571","5408","8436","25008","7194","38996","24242","6362","9286","11884","17512","36587","52427","4999","7358","10136","29147","12924","18037","3076","3086","3275","3429","3722"
"79",1900-01-01 02:00:04,26,"3865","3801","4133","5956","6893","8137","3165","7362","13757","8632","5927","19672","4161","5436","11795","6812","11905","13101","5435","8301","23118","7527","39444","29294","6327","9271","11019","17738","36129","52711","5105","7738","10407","30792","13626","18344","3089","3095","3271","3438","3739"
"80",1900-01-01 02:20:04,26.333,"3936","3866","4179","6124","7014","8529","3168","7571","12715","9081","6119","20431","4210","5553","12054","7030","12070","13830","5430","8596","26827","7745","35658","32340","6401","9363","12663","17695","38112","52850","5143","7269","10822","33507","13886","18611","3073","3085","3263","3426","3733"
"81",1900-01-01 02:40:04,26.667,"3995","3884","4274","6063","7267","8887","3179","8151","14978","9633","6292","21218","4368","5809","12825","7503","12427","14908","5478","8758","24073","7992","38330","30119","6320","9356","12146","17699","39994","53099","5281","7610","11063","36189","13844","18899","3073","3084","3274","3441","3730"
"82",1900-01-01 03:00:04,27,"4112","3963","4296","6220","7715","9283","3193","8604","14975","10237","6846","22092","4475","5940","12472","7302","12997","15219","5596","8656","28386","8271","41990","30051","6428","9429","11410","17845","38951","53257","5343","7578","11208","33753","14848","19177","3079","3068","3263","3445","3719"
"83",1900-01-01 03:20:04,27.333,"4203","3957","4417","6504","7921","9622","3208","8923","13570","10860","6729","22876","4709","6094","12986","7602","13139","15313","5710","8824","24049","8572","39583","34330","6350","9574","12531","18114","38908","53406","5445","7740","11467","33329","14441","19482","3085","3079","3271","3458","3718"
"84",1900-01-01 03:40:04,27.667,"4299","3986","4474","6491","8328","10028","3217","8959","14621","11495","7138","23605","4828","6187","13143","7690","13370","15902","6071","8871","28573","8829","39593","32157","6522","9473","12006","18337","40986","53537","5489","7669","11599","34551","15444","19809","3115","3089","3269","3467","3731"
"85",1900-01-01 04:00:04,28,"4366","4134","4573","6792","8497","10410","3229","8890","16488","12241","7378","24242","5054","6372","13395","7997","13938","16599","6273","8596","27273","9044","44282","34441","6337","9445","11447","18502","42365","53642","5588","8410","11682","36592","14981","20076","3107","3076","3268","3446","3707"
"86",1900-01-01 04:20:04,28.333,"4491","4258","4633","6806","9519","11173","3252","9115","16020","13034","7968","24885","5227","6421","13457","8689","14371","17443","6460","8811","26441","9390","41888","39372","6468","9624","12878","18392","41249","53774","5654","7912","11850","36839","15742","20420","3107","3072","3298","3459","3728"
"87",1900-01-01 04:40:04,28.667,"4582","4426","4777","7173","9365","11461","3243","9925","14796","13811","8025","25448","5518","6686","13753","8814","14308","18139","6549","8268","30096","9658","39055","33929","6396","9672","11872","18331","39675","53857","5710","7941","12053","34603","15830","20781","3092","3092","3268","3438","3738"
"88",1900-01-01 05:00:04,29,"4673","4453","4827","7554","9759","11634","3247","10972","16664","14555","8761","26123","5718","6718","13773","8748","14564","18834","6582","8054","27396","9994","44716","40704","6494","9601","12117","18421","40805","53957","5791","8245","11953","35280","16085","21227","3084","3076","3268","3432","3734"
"89",1900-01-01 05:20:04,29.333,"4837","4557","5020","7836","10550","12238","3260","11617","17216","15354","9002","26636","6043","6823","13937","9093","14807","19490","6707","8332","29471","10272","43671","36454","6458","9653","12773","18511","40622","54067","5858","8670","12288","37169","16328","21689","3096","3070","3258","3448","3719"
"90",1900-01-01 05:40:04,29.667,"5116","4492","5106","8130","11089","13079","3243","12020","16887","16269","9708","27158","6326","6969","14153","9575","15052","20176","6785","8781","30871","10587","39332","43186","6514","9641","11654","18710","40334","54172","5952","8426","12330","37763","16056","22133","3105","3092","3277","3447","3704"
"91",1900-01-01 06:00:04,30,"5141","4586","5284","8677","11909","13454","3224","12238","15962","17105","10134","27607","6731","7202","14497","10371","15243","20783","6763","9202","29162","10969","44195","38365","6505","9643","12905","18429","39979","54243","5984","8222","12460","38042","16830","22583","3099","3079","3252","3454","3731"
"92",1900-01-01 06:20:04,30.333,"5321","4690","5405","8545","12655","13657","3211","12912","18341","18174","10757","28070","7016","7255","14511","10658","15540","21464","6627","8940","30004","11308","45861","45830","6536","9721","12229","18344","41542","54299","6116","8077","12506","36072","16311","23163","3074","3096","3274","3433","3728"
"93",1900-01-01 06:40:04,30.667,"5524","4775","5641","9117","13047","13861","3237","13141","18665","18881","11192","28700","7477","7500","15075","10264","15743","22060","6672","9013","28908","11610","39996","40970","6457","9708","12284","18416","40777","54316","6109","8282","12734","34866","17265","23589","3080","3089","3261","3429","3720"
"94",1900-01-01 07:00:04,31,"5617","4867","5815","9252","13890","14206","3236","12246","18717","20091","12049","29104","7871","7567","14744","10784","15908","22726","6656","9086","32312","11899","44145","44082","6579","9781","13042","18689","40129","54412","6160","8584","12786","36495","16558","23986","3063","3080","3284","3425","3713"
"95",1900-01-01 07:20:04,31.333,"5761","4882","6110","9773","14547","14904","3226","12362","18715","20749","13145","29719","8358","7934","15839","11253","16113","23156","6655","8256","27187","12256","45867","45390","6605","9787","11832","18896","41631","54417","6180","8721","13065","38475","17333","24406","3085","3086","3256","3430","3709"
"96",1900-01-01 07:40:04,31.667,"5887","5022","6323","9941","15117","15726","3229","11474","18857","22009","13547","30219","8791","7946","15006","12016","16360","23827","6722","9173","33061","12721","41289","41904","6576","9843","12689","18524","41549","54557","6204","8752","12931","39483","16867","24809","3077","3055","3273","3411","3709"
"97",1900-01-01 08:00:04,32,"6018","5167","6740","10461","15596","16590","3227","12273","18554","23018","14793","30863","9371","8188","16351","11510","16501","24416","6829","9031","28902","12901","44337","48125","6508","9888","12826","18393","40430","54607","6293","8144","13196","37777","17763","25155","3082","3067","3273","3421","3679"
"98",1900-01-01 08:20:04,32.333,"6141","5283","6989","11227","16546","17147","3207","12941","18276","23877","15601","31524","9857","8181","15329","11948","16646","25002","7163","9292","33532","13457","46776","42862","6607","9928","12157","18638","40775","54629","6345","8682","13204","36228","16618","25476","3078","3082","3226","3418","3693"
"99",1900-01-01 08:40:04,32.667,"6031","5483","7409","10750","17255","17584","3240","13371","18388","24879","18264","32147","10505","8318","15481","13014","16808","25668","7143","9059","28632","13657","41594","46403","6565","9834","13283","18950","41896","54683","6359","8768","13273","35755","18059","25781","3082","3079","3261","3399","3734"
"100",1900-01-01 09:00:04,33,"6300","5617","7799","11765","17407","18009","3241","14505","18477","25934","18059","32910","11013","8562","15589","13213","16956","26295","7236","8771","33418","14176","46374","49087","6575","9891","11801","18770","41004","54718","6412","8858","13308","34929","16814","26009","3082","3079","3252","3411","3764"
"101",1900-01-01 09:20:04,33.333,"6206","5703","8229","11825","17964","18340","3198","14083","18823","26949","21093","33624","11705","8657","15320","12770","17093","26882","7164","8869","27067","14464","47047","45466","6574","9941","12858","18609","40418","54702","6435","8604","13479","34701","17878","26228","3061","3070","3256","3385","3763"
"102",1900-01-01 09:40:04,33.667,"6289","5907","8696","12125","18322","18549","3234","12830","18751","27673","22968","34357","12275","8575","15873","13177","17259","27464","7147","8728","32994","14917","41298","50748","6620","9961","12906","18762","41470","54740","6430","8829","13424","37424","17149","26362","3070","3073","3264","3393","3730"
"103",1900-01-01 10:00:04,34,"6478","6044","9293","12833","19354","18788","3217","12953","19475","29054","23972","35129","12977","8727","15599","13536","17370","28138","6947","8430","29866","15082","46953","44538","6606","9916","12132","19037","42648","54869","6490","8767","13432","34517","17933","26632","3068","3059","3276","3391","3722"
"104",1900-01-01 10:20:04,34.333,"6653","6186","9876","13443","19689","19144","3258","12501","18199","29537","27256","35926","13635","8988","15806","13752","17526","28672","6920","8525","29646","15699","42575","50935","6634","9954","13172","18991","40905","54889","6513","8452","13435","36044","17641","26709","3072","3085","3260","3497","3677"
"105",1900-01-01 10:40:04,34.667,"6454","6508","10213","13213","18933","19522","3236","12838","19709","30505","30548","36813","14318","8926","15691","14013","17647","29154","6894","9195","31386","15956","44798","44666","6684","9955","12012","18788","40845","54905","6544","8754","13483","38046","17794","26899","3055","3093","3273","3479","3642"
"106",1900-01-01 11:00:04,35,"6560","6658","10938","13617","19608","19872","3280","12963","20586","31988","32711","37783","15139","8934","15649","14377","17812","29644","6916","9264","30389","16082","46187","46726","6664","10018","13499","18974","42349","54982","6582","9187","13567","37089","17731","27075","3068","3077","3258","3473","3772"
"107",1900-01-01 11:20:04,35.333,"6574","6780","11277","13855","20321","20222","3301","13640","19802","32275","34712","38770","15847","9203","15878","14616","17906","30108","7111","9154","31466","16694","41616","48706","6626","10080","12973","19392","42288","54969","6591","8775","13560","37051","17851","27114","3075","3088","3244","3473","3747"
"108",1900-01-01 11:40:04,35.667,"6639","7008","11595","14746","20924","20514","3286","13894","19283","33038","34240","39715","16649","9129","15659","14935","18038","30519","7357","9177","33118","16909","47215","45221","6676","9964","12488","19109","41484","54931","6624","8412","13470","38360","18480","27301","3097","3085","3254","3469","3723"
"109",1900-01-01 12:00:04,36,"6847","7106","12508","14089","19937","20844","3306","14004","18666","34410","35510","40704","17385","9071","15982","15047","18084","30924","7383","8995","27788","17006","41747","51268","6675","9933","13332","18851","43123","54962","6649","8832","13708","37543","17471","27420","3102","3073","3286","3486","3698"
"110",1900-01-01 12:20:04,36.333,"6778","7351","12484","15996","20837","21108","3349","14514","18703","34995","38302","41674","18231","9171","15779","15267","18307","31308","7394","8738","32382","17551","47217","45234","6716","10056","12169","19192","44243","55041","6666","8811","13568","38017","18326","27529","3105","3078","3248","3492","3738"
"111",1900-01-01 12:40:04,36.667,"6662","7480","13149","14933","21206","21360","3362","14290","20371","35287","40692","42649","18991","9455","16327","15567","18352","31607","7423","9060","32917","17644","45874","51012","6693","10070","13447","19452","42383","55065","6711","8957","13640","37303","17868","27646","3103","3056","3246","3486","3724"
"112",1900-01-01 13:00:04,37,"6843","7631","13468","15544","21788","21559","3367","14068","20090","36584","40992","43575","19766","9261","15807","15750","18529","31932","7447","8841","30641","17802","44114","45205","6752","10020","12463","19134","43216","55026","6705","8939","13703","39002","17777","27722","3126","3090","3265","3484","3707"
"113",1900-01-01 13:20:04,37.333,"6848","7841","13832","16762","21208","21781","3399","13937","20270","37771","40302","44581","20564","9326","16530","15972","18547","32251","7438","8671","31123","18229","46408","51543","6688","10126","13838","19193","42560","55010","6757","8679","13653","40280","18987","27863","3143","3077","3269","3475","3695"
"114",1900-01-01 13:40:04,37.667,"6850","8071","13777","15260","21796","21992","3401","13953","20031","38044","41078","45404","21308","9608","16636","15975","18680","32512","7486","8742","33248","18238","43059","45122","6734","10068","12309","19623","41883","55093","6746","8759","13616","38345","18028","27915","3154","3092","3240","3483","3662"
"115",1900-01-01 14:00:04,38,"7065","8191","14164","17343","22374","22154","3424","14287","20432","38018","43068","46261","22122","9426","17853","16063","18771","32800","7506","8648","32233","18572","45525","51261","6721","10136","14001","19394","43983","55072","6735","9344","13665","39591","18407","28042","3178","3094","3250","3475","3715"
"116",1900-01-01 14:20:04,38.333,"6872","8392","14439","16659","21499","22294","3424","14503","19721","39323","44599","47064","22813","9465","16580","16139","18883","33024","7466","8777","28340","18806","45203","46835","6695","10141","12754","19244","44123","55159","6745","8766","13819","37736","18131","28090","3216","3077","3254","3474","3735"
"117",1900-01-01 14:40:04,38.667,"6963","8544","14382","16464","21984","22530","3453","14234","20331","40329","44895","47754","23520","9589","16255","16214","18929","33168","7429","9603","31450","18745","46045","50393","6756","10076","14073","19668","41304","55027","6746","8545","13701","36960","18776","28155","3229","3086","3260","3481","3741"
"118",1900-01-01 15:00:04,39,"6965","8690","15073","18179","23175","22601","3440","13900","19579","40607","43556","48324","24062","9509","16587","16200","18956","33405","7420","9752","31735","19085","43643","45009","6759","10178","12407","19817","42045","54991","6762","8754","13753","35819","18552","28203","3230","3056","3265","3455","3714"
"119",1900-01-01 15:20:04,39.333,"7013","8811","14501","16599","22615","22739","3472","14054","20330","40516","43228","48857","24718","9452","17678","16228","19075","33638","7152","9654","32230","19240","43541","50158","6739","10031","14042","19569","42080","54967","6745","9082","13746","38303","18291","28185","3245","3052","3252","3475","3654"
"120",1900-01-01 15:40:04,39.667,"7217","8695","14897","16867","22412","22892","3465","14204","19666","41210","44118","49363","25205","9617","16642","16288","19139","33852","7111","9236","30991","19202","46256","46500","6710","10065","12552","19801","40916","54920","6766","9229","13700","40165","19010","28304","3225","3049","3254","3464","3669"
"121",1900-01-01 16:00:04,40,"7000","8840","15299","18773","23202","23032","3442","14905","18721","42103","45630","49817","25708","9444","16987","16359","19216","34019","7094","9037","28647","19548","41334","48491","6754","10180","13173","19826","42556","54908","6799","9251","13886","37121","18056","28360","3197","3061","3221","3460","3659"
"122",1900-01-01 16:20:04,40.333,"6875","9069","15129","17475","22924","23137","3426","14686","19142","42960","46674","50179","26144","9549","16543","16341","19248","34254","7345","9047","28519","19694","46952","50380","6698","10168","13626","19834","41658","54954","6749","8693","13703","36827","19360","28438","3169","3055","3227","3453","3734"
"123",1900-01-01 16:40:04,40.667,"7081","9842","14797","17424","21976","23229","3434","13729","20550","42893","45083","50541","26590","9750","16529","16335","19295","34412","7487","8692","31760","19556","40851","48869","6745","10011","12648","19915","40750","54721","6833","9096","13845","39733","17989","28452","3140","3039","3239","3442","3718"
"124",1900-01-01 17:00:04,41,"7007","10141","15444","18327","23187","23307","3406","13751","19375","42743","44388","50743","26944","9516","16180","16404","19321","34538","7538","9271","31108","19818","44408","50735","6662","10217","13661","20030","42420","54699","6735","8875","13790","35861","18887","28438","3106","3031","3210","3426","3695"
"125",1900-01-01 17:20:04,41.333,"7012","10142","14983","18870","22963","23356","3401","14124","20090","43267","45233","50992","27209","9454","16323","16453","19404","34632","7405","9792","34231","19884","46765","46322","6731","10204","13459","19919","41373","54637","6792","9044","13896","36111","19089","28463","3057","3039","3210","3415","3664"
"126",1900-01-01 17:40:04,41.667,"7058","10105","15251","17739","23143","23439","3395","13723","20279","43746","46661","51116","27508","9467","16267","16504","19474","34751","7498","9767","30403","19741","43473","52492","6701","10073","12574","20202","41130","54628","6793","8699","13833","39999","18347","28565","3042","3029","3195","3415","3631"
"127",1900-01-01 18:00:04,42,"6994","9682","15281","17667","21997","23494","3367","14230","19759","44514","46855","51230","27578","9531","16675","16587","19507","34947","7514","9139","27851","20055","43485","45708","6721","10171","13139","20138","43141","54498","6758","8841","13775","35572","19106","28558","3022","3030","3244","3396","3605"
"128",1900-01-01 18:20:04,42.333,"6952","9820","15093","17882","22372","23604","3325","14714","19791","44644","45712","51412","27858","9386","16543","16518","19523","35092","7508","9278","29075","20063","46408","51127","6652","10266","13209","20136","42816","54515","6789","8975","13873","39784","18651","28609","3005","3016","3241","3407","3614"
