Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
0:00:04,3170,3133,3180,3308,3245,3863,4063,4246,4368,4377,4440,4670,5594,5149,5297,6011,6012,6342,6676,6915,7180,7966,8509,8862,10385,2892,2889,2956,2992,3027,3209,3286,3547,4116,4926,3131
0:10:04,3013,3043,3076,3119,3175,4077,4410,4644,4892,5069,4949,5649,6254,6541,6766,8586,8058,9104,9908,10410,9267,11705,13569,15695,18621,2686,2685,2677,2696,2724,2942,3025,3275,3919,4452,2889
0:20:04,3152,3234,3315,3424,3395,4845,5514,6148,6577,7258,6411,7837,9201,9708,10360,13927,11673,14352,16207,17467,10737,15523,20316,25762,30920,2756,2657,2620,2667,3195,3127,2973,3305,3771,4735,2935
0:30:03,3357,3470,3611,3646,3684,5835,6936,7826,8691,9522,7609,10340,12420,13407,14401,19453,14771,19214,22673,25217,11371,16511,23035,30084,37484,2729,2733,2619,2805,2807,3021,3243,3634,3833,4732,2886
0:40:04,3557,3706,3902,3801,3914,6603,8115,9435,10681,11903,8285,12255,15237,16838,18379,24108,15971,22329,27371,31175,11491,16954,23934,31437,39788,2705,2754,2714,2778,2754,3012,3257,3691,3826,4794,2931
0:50:04,3678,3884,4160,3964,4130,7209,9296,10978,12574,14175,8644,13674,17601,19978,22086,27559,16464,23901,30164,35483,11601,17142,24350,32133,41130,2699,2742,2707,2760,2768,3002,3271,3762,3825,4817,2942
1:00:03,3824,4052,4359,4107,4328,7653,10362,12400,14380,16324,8824,14596,19573,22764,25390,29905,16712,24736,31954,38269,11708,17224,24545,32453,41727,2718,2727,2711,2750,2754,2989,3283,3663,3823,4944,2909
1:10:04,3950,4208,4572,4258,4510,8000,11356,13729,16018,18319,8975,15195,21142,25220,28479,31307,16843,25157,32812,40076,11770,17306,24737,32800,42236,2705,2715,2845,2769,2743,2994,3312,3547,3825,4959,2900
1:20:04,4074,4344,4783,4421,4670,8255,12204,15096,17492,20089,9042,15531,22347,27208,31195,32164,16937,25428,33396,41153,11807,17347,24841,32989,42543,2707,2734,2835,2767,2738,2994,3303,3441,3844,4973,2899
1:30:04,4208,4500,4958,4534,4860,8396,13033,16159,18882,21847,9070,15727,23196,29011,33380,32884,17063,25679,33794,41793,11838,17444,24936,33199,42772,2714,2736,2807,2741,2739,2987,3345,3389,3865,5004,2900
1:40:04,4304,4661,5140,4682,5018,8539,13727,17159,20208,23436,9077,15857,23770,30220,35198,33350,17077,25877,34160,42196,11907,17464,25012,33271,42976,2695,2716,2787,2746,2736,2989,3372,3364,3854,4991,2896
1:50:04,4431,4800,5332,4798,5169,8624,14303,18148,21499,24907,9126,15988,24157,31219,36730,33536,17124,25954,34374,42466,11990,17509,25143,33370,43105,2702,2710,2777,2741,2750,2976,3375,3353,3863,5024,2889
2:00:04,4584,4918,5492,4909,5324,8679,14840,19041,22617,26339,9158,16002,24407,32054,37890,33698,17141,26180,34491,42711,12125,17554,25206,33469,43335,2712,2714,2778,2732,2732,2989,3384,3336,3858,5013,2879
2:10:04,4686,5070,5654,5025,5437,8687,15181,19853,23681,27606,9147,16088,24636,32731,38916,33976,17167,26300,34704,42905,12212,17631,25199,33501,43405,2708,2727,2770,2744,2739,2978,3379,3334,3883,5013,2897
2:20:04,4765,5189,5809,5160,5584,8770,15529,20506,24544,28797,9188,16130,24804,33276,39755,34039,17146,26308,34724,43035,12279,17616,25322,33614,43401,2718,2719,2753,2742,2738,2972,3356,3332,3858,5040,2886
2:30:04,4884,5288,5935,5231,5698,8759,15791,21124,25484,29944,9242,16201,24969,33696,40374,34195,17190,26408,34884,43250,12388,17758,25292,33680,43467,2705,2718,2751,2724,2735,2990,3337,3309,3870,5031,2891
2:40:04,4991,5410,6098,5325,5832,8770,16000,21638,26302,31071,9294,16272,25126,33967,40814,34298,17151,26403,34974,43320,12360,17832,25291,33649,43631,2702,2710,2747,2727,2730,2985,3301,3311,3867,5046,2875
2:50:04,5084,5549,6202,5449,5944,8797,16178,22172,27041,32194,9337,16263,25217,34158,41191,34355,17201,26489,35051,43393,12486,17930,25282,33664,43716,2690,2708,2743,2725,2735,2987,3281,3307,3871,5042,2877
3:00:04,5158,5622,6345,5536,6049,8804,16291,22613,27735,33051,9383,16311,25495,34406,41493,34452,17378,26608,35121,43445,12485,17844,25279,33765,43656,2678,2701,2741,2728,2739,2999,3224,3294,3893,5055,2861
3:10:04,5255,5753,6466,5637,6157,8833,16397,22928,28417,33942,9398,16353,25629,34589,41698,34470,17393,26684,35204,43612,12480,17942,25514,33758,43823,2685,2695,2742,2712,2721,3007,3223,3289,3884,5065,2886
3:20:04,5329,5873,6585,5721,6306,8851,16523,23273,29024,34823,9471,16439,25591,34724,41914,34586,17302,26567,35315,43672,12601,18151,25487,33895,43819,2696,2695,2730,2714,2711,3004,3193,3303,3908,5070,2872
3:30:04,5427,5964,6723,5807,6348,8863,16599,23572,29535,35649,9417,16465,25463,34825,42230,34675,17456,26592,35336,43757,12540,18037,25550,33885,43877,2679,2692,2708,2716,2717,2979,3148,3309,3889,5079,2854
3:40:04,5503,6049,6854,5933,6489,8922,16658,23884,30069,36433,9486,16523,25624,34952,42288,34706,17319,26656,35415,43871,12649,18247,25568,33655,43932,2686,2701,2731,2707,2718,3009,3163,3298,3888,5064,2866
3:50:03,5600,6137,6980,6001,6574,8958,16741,24068,30502,37037,9467,16541,25807,35060,42466,34802,17340,26648,35496,43869,12659,18147,25492,33754,44065,2688,2713,2733,2707,2710,3006,3181,3292,3892,5080,2865
4:00:04,5655,6256,7072,6110,6694,8964,16778,24347,30923,37665,9536,16577,25945,35161,42582,34774,17417,26642,35611,43973,12656,18133,25656,34132,44057,2679,2707,2706,2703,2726,3000,3151,3285,3897,5110,2859
4:10:04,5743,6332,7190,6191,6806,8969,16873,24514,31338,38176,9556,16636,25611,35235,42746,34860,17530,26793,35655,44036,12648,18187,25678,34284,44119,2692,2706,2713,2723,2715,3010,3124,3290,3880,5096,2861
4:20:04,5788,6434,7324,6265,6915,9034,16945,24667,31687,38671,9563,16603,25412,35270,42757,34899,17572,26803,35704,44071,12739,18321,25758,33935,44092,2683,2700,2711,2712,2708,3026,3138,3291,3895,5092,2856
4:30:04,5869,6507,7398,6345,6994,9009,16966,24811,31945,39077,9538,16676,25403,35342,42926,34976,17438,26709,35769,44130,12765,18157,25719,34148,44166,2678,2693,2715,2729,2714,3022,3102,3289,3897,5093,2860
4:40:03,5947,6593,7489,6457,7145,9059,17038,24928,32180,39334,9579,16684,25640,35382,42952,35008,17467,26892,35722,44075,12794,18222,25738,33864,44200,2682,2701,2709,2716,2706,3042,3094,3299,3885,5111,2849
4:50:04,6022,6705,7641,6562,7258,9083,17114,25014,32385,39681,9615,16730,25903,35515,43085,35073,17486,26935,35830,44285,12733,18236,25731,33825,44291,2716,2727,2731,2734,2742,3052,3125,3294,3922,5107,2867
5:00:04,6072,6738,7769,6609,7337,9113,17110,25142,32494,40126,9597,16759,26120,35543,43170,35063,17368,26928,35812,44254,12736,18227,25721,34162,44209,2676,2695,2712,2717,2719,3054,3079,3264,3889,5113,2856
5:10:04,6117,6837,7855,6873,7436,9089,17165,25210,32673,40387,9598,16699,26152,35552,43228,35066,17585,26929,35895,44305,12733,18268,25777,34352,44270,2688,2680,2703,2702,2705,3042,3075,3272,3896,5100,2860
5:20:04,6166,6881,7961,7149,7539,9093,17183,25247,32927,40644,9591,16732,26185,35572,43209,35083,17566,26933,35778,44353,12797,18263,25859,33920,44206,2695,2704,2693,2704,2698,3061,3060,3275,4006,5120,2862
5:30:04,6215,6968,8074,7225,7647,9080,17191,25311,33000,41005,9592,16746,26425,35642,43227,35058,17588,26910,35753,44376,12725,18286,25740,33967,44237,2697,2692,2714,2702,2729,3052,3063,3260,3986,5101,2857
5:40:04,6245,7044,8184,7197,7700,9141,17215,25359,33123,41176,9567,16714,26519,35636,43323,35152,17587,26825,35788,44347,12753,18292,25831,34354,44248,2702,2683,2706,2701,2724,3054,3050,3266,3986,5089,2835
5:50:04,6300,7122,8297,7316,7809,9116,17239,25379,33178,41291,9621,16755,26301,35759,43355,35167,17495,26854,35722,44389,12746,18298,25877,34479,44328,2694,2699,2697,2698,2728,3056,3032,3277,3965,5090,2858
6:00:04,6356,7228,8388,7371,7909,9108,17313,25444,33261,41474,9600,16808,25996,35727,43421,35267,17468,26848,35757,44402,12792,18313,25811,33956,44305,2685,2683,2684,2698,2727,3040,3013,3259,3992,5105,2871
6:10:04,6407,7282,8512,7466,8018,9092,17355,25511,33277,41589,9600,16806,25559,35772,43461,35216,17731,26957,35730,44404,12804,18431,25753,34048,44340,2676,2691,2693,2694,2725,3041,3008,3260,3976,5113,2861
6:20:03,6451,7355,8632,7570,8095,9178,17387,25575,33278,41895,9646,16805,25322,35846,43570,35316,17742,26974,35764,44468,12827,18375,25954,34345,44332,2689,2691,2699,2692,2719,3038,3010,3257,3982,5092,2861
6:30:04,6520,7437,8726,7656,8239,9129,17408,25615,33375,42036,9649,16852,25221,35861,43565,35337,17629,27003,35838,44499,12811,18280,25998,34203,44326,2678,2670,2687,2714,2724,3043,3008,3290,3990,5075,2850
6:40:04,6580,7522,8841,7780,8322,9150,17441,25681,33431,42152,9650,16863,25253,35918,43610,35349,17566,26939,35863,44533,12812,18373,26041,34191,44355,2693,2685,2687,2710,2729,3064,3016,3264,3996,5094,2842
6:50:04,6623,7630,8957,7869,8422,9156,17482,25753,33404,42181,9673,16939,25662,35929,43726,35417,17600,26934,35861,44607,12857,18245,25934,34415,44430,2691,2685,2676,2691,2702,3038,2998,3255,3988,5105,2860
7:00:04,6662,7685,9102,7950,8541,9161,17500,25755,33618,42264,9668,16988,26167,35977,43738,35431,17712,27061,35874,44654,12805,18366,25945,34384,44393,2698,2678,2689,2693,2723,3035,3006,3259,3989,5093,2854
7:10:03,6716,7770,9227,8034,8664,9182,17553,25797,33736,42283,9706,16956,26463,36017,43711,35493,17779,27064,35974,44718,12864,18408,26050,34342,44475,2690,2687,2709,2733,2730,3072,2986,3261,3984,5120,2829
7:20:04,6752,7857,9341,8136,8794,9211,17544,25854,33726,42446,9700,16972,26563,36016,43720,35482,17737,26871,35997,44824,12807,18479,26309,34471,44516,2687,2684,2689,2723,2740,3043,3005,3278,3987,5103,2863
7:30:04,6775,7942,9443,8221,8873,9222,17595,25845,33781,42629,9747,16963,26604,36112,43822,35491,17841,26780,36030,44784,12813,18543,26184,34373,44533,2683,2672,2706,2725,2728,3063,2998,3253,4002,5126,2848
7:40:04,6812,7994,9588,8319,9001,9197,17607,25954,34113,42850,9672,16977,26693,36092,43798,35588,17963,27233,36047,44854,12882,18456,25931,34457,44515,2679,2668,2677,2732,2725,3072,2982,3266,3990,5129,2839
7:50:03,6877,8073,9720,8447,9110,9229,17599,25937,34333,42994,9720,17110,26904,36165,43908,35624,17700,27619,36078,44845,12861,18488,25875,34625,44650,2697,2682,2681,2725,2724,3062,2992,3263,3991,5125,2854
8:00:04,6919,8213,9806,8539,9212,9238,17627,25952,34543,43039,9757,16914,26937,36118,43908,35613,17826,27463,36221,44920,12815,18511,25727,34795,44578,2676,2698,2688,2736,2732,3095,2983,3245,3991,5133,2852
8:10:04,6938,8261,9963,8630,9304,9233,17678,25942,34547,43007,9737,16989,26640,36179,43900,35715,17830,26611,36172,44910,12817,18399,25932,34724,44542,2706,2690,2705,2738,2712,3100,2973,3254,3992,5137,2869
8:20:04,7029,8358,10059,8720,9450,9254,17698,25956,34394,42947,9784,17132,26120,36146,43916,35672,17717,26489,36181,44980,13026,18544,25910,34647,44669,2686,2688,2690,2722,2743,3076,2963,3250,3990,5125,2819
8:30:04,7050,8411,10216,8840,9545,9252,17679,26059,34118,42885,9770,17127,25651,36195,43947,35666,17720,26929,36201,44931,12931,18554,25802,34667,44647,2682,2691,2699,2727,2707,3070,2987,3238,4005,5129,2853
8:40:03,7088,8510,10314,8951,9674,9258,17741,26057,34133,42797,9733,17180,25513,36168,44029,35654,18046,27618,36283,44943,12899,18454,25842,34546,44640,2679,2695,2694,2734,2723,3078,2963,3238,3987,5110,2829
8:50:04,7112,8605,10474,9018,9776,9253,17695,26041,34113,42819,9819,17121,25433,36140,44016,35739,17920,27545,36248,45028,12854,18721,25980,34816,44674,2684,2673,2688,2725,2735,3089,2949,3251,3991,5131,2834
9:00:04,7176,8690,10543,9136,9909,9246,17660,26069,34218,42937,9763,17063,25545,36188,44034,35787,17824,27105,36288,45012,12954,18542,25936,34775,44647,2696,2681,2690,2727,2720,3069,2965,3234,3984,5099,2836
9:10:04,7194,8788,10705,9278,10049,9249,17765,26167,34537,43003,9744,16990,25903,36154,44003,35725,17953,27071,36294,45040,12922,18556,26059,34610,44720,2685,2698,2692,2724,2742,3072,2957,3244,4005,5111,2842
9:20:04,7246,8857,10850,9373,10160,9250,17797,26112,34548,43139,9806,16957,26388,36208,44021,35773,17797,27238,36331,44903,12933,18482,25875,34626,44691,2678,2681,2681,2726,2718,3062,2961,3218,4004,5108,2833
9:30:04,7328,8927,10988,9502,10730,9272,17805,26100,34471,43202,9758,16959,26764,36262,44023,35783,17690,27223,36348,45073,12918,18473,26065,34637,44683,2671,2683,2685,2731,2723,3062,2980,3229,3986,5110,2831
9:40:04,7332,9041,11148,9570,10950,9254,17807,26165,34518,43197,9778,16900,26896,36290,44016,35763,17755,27348,36333,45085,12857,18545,26177,34667,44680,2691,2682,2688,2727,2726,3077,2953,3210,3978,5102,2834
9:50:04,7370,9103,11305,9733,11095,9257,17802,26222,34621,43281,9818,16887,26852,36247,44053,35766,17781,27445,36404,45026,12900,18451,25949,34378,44716,2683,2687,2682,2747,2749,3078,2932,3219,3966,5125,2829
10:00:04,7406,9207,11485,9902,11212,9309,17738,26260,34774,43255,9839,16780,26909,36281,44080,35805,17991,27303,36431,45088,12949,18536,25946,34329,44700,2683,2670,2689,2720,2733,3061,2931,3226,3992,5101,2829
10:10:04,7443,9273,11652,10075,11339,9313,17810,26219,34844,43228,9779,16868,27018,36317,44043,35788,17894,27242,36411,45107,12880,18534,25972,34897,44699,2660,2679,2692,2716,2739,3064,2942,3223,3981,5112,2839
10:20:04,7476,9356,11805,10239,11532,9306,17716,26131,34772,43200,9795,16864,26849,36262,43998,35781,17835,27288,36477,45056,12914,18601,26046,34880,44694,2685,2656,2676,2721,2747,3057,2940,3210,3971,5102,2835
10:30:04,7494,9471,12137,10390,11695,9279,17824,26042,34724,43195,9838,16905,26359,36237,43967,35752,17775,27269,36405,45061,12882,18444,26055,34843,44653,2666,2665,2664,2727,2740,3033,2914,3231,3958,5090,2829
10:40:04,7506,9538,12344,10564,11873,9246,17742,26116,34756,43176,9790,16873,25743,36305,43979,35729,17782,27204,36435,45077,12906,18515,25931,34671,44576,2675,2649,2671,2720,2761,3050,2912,3197,3936,5115,2819
10:50:04,7591,9645,12638,10799,12107,9310,17800,26205,34774,43288,9780,16903,25323,36231,43994,35704,17792,27285,36479,44992,12981,18509,25941,34867,44690,2676,2651,2657,2720,2760,3049,2906,3198,3962,5094,2795
11:00:04,7594,9744,12779,10973,12377,9313,17759,26171,34822,43237,9787,16925,25283,36364,43985,35774,17850,27465,36516,45071,12882,18490,26016,34831,44705,2673,2691,2671,2739,2778,3049,2916,3200,3943,5105,2829
11:10:04,7663,9846,13012,11185,12483,9312,17806,26204,34758,43261,9793,16904,25461,36405,44007,35755,17885,27328,36526,45127,12923,18607,25889,34624,44691,2677,2671,2676,2721,2783,3052,2928,3198,3982,5106,2818
11:20:04,7689,9952,13370,11487,12757,9296,17820,26414,34861,43303,9785,17066,25753,36448,44162,35854,17846,27201,36572,45189,12870,18583,26006,34813,44744,2671,2673,2673,2733,2789,3028,2908,3204,3963,5113,2833
11:30:04,7707,10030,13729,11641,13017,9326,17876,26416,34900,43273,9820,16977,26210,36537,44073,35837,17821,27376,36582,45138,12925,18491,26019,34738,44704,2690,2644,2675,2730,2816,3043,2900,3195,3961,5123,2815
11:40:04,7734,10155,14036,11880,13369,9350,17839,26371,34860,43191,9829,17008,26808,36498,44097,35887,17841,27476,36588,45187,12961,18561,25962,34591,44792,2680,2661,2666,2748,2826,3055,2920,3211,3949,5100,2827
11:50:04,7762,10242,14171,12096,13431,9323,17881,26332,34683,43281,9825,16989,27272,36550,44149,35859,17888,27463,36616,45221,12934,18555,26023,35030,44784,2694,2656,2680,2746,2832,3058,2901,3194,3927,5081,2830
12:00:04,7802,10425,14389,12555,13815,9320,17836,26223,34789,43482,9850,16959,27352,36517,44174,35917,17922,27494,36561,45239,12920,18646,26081,34932,44775,2679,2679,2669,2744,2859,3046,2926,3184,3959,5123,2822
12:10:03,7810,10515,14906,12839,14137,9330,17877,26183,34855,43506,9852,17108,27206,36558,44104,35945,17904,27688,36543,45240,12971,18381,26055,34919,44804,2676,2678,2670,2759,2873,3051,2883,3204,3962,5123,2819
12:20:04,7848,10646,15000,13023,14506,9352,17934,26199,35012,43702,9868,16978,27081,36654,44056,35923,17912,27398,36569,45245,13012,18662,26125,34944,44837,2674,2664,2675,2758,2885,3048,2897,3210,3975,5087,2824
12:30:04,7866,10795,15314,13460,14730,9319,17941,26311,35144,43809,9832,16946,27085,36656,44151,35933,17866,27540,36487,45345,13018,18673,26090,34828,44759,2671,2667,2677,2772,2917,3066,2897,3214,3950,5114,2824
12:40:04,7911,10943,15734,13692,15154,9330,17956,26532,35318,44014,9835,17083,26952,36668,44192,35994,18003,27563,36567,45308,13048,18508,26112,35032,44881,2680,2659,2667,2791,2957,3046,2889,3201,3955,5145,2824
12:50:04,7914,11113,16189,14000,15395,9345,17927,26618,35381,44095,9840,17054,26366,36723,44188,36010,17989,27495,36526,45322,12985,18600,26103,34996,44826,2692,2674,2661,2789,2991,3036,2912,3198,3938,5099,2824
13:00:04,7939,11335,16001,14669,15818,9375,17997,26565,35168,44237,9901,17013,25762,36726,44143,35988,17904,27408,36469,45328,12963,18606,26082,34699,44800,2691,2671,2659,2801,3001,3037,2902,3199,3905,5128,2826
13:10:04,7981,11550,16710,14774,16282,9381,18015,26523,34934,44247,9865,17029,25381,36734,44156,35966,17987,27424,36553,45329,12967,18698,26072,35067,44894,2666,2671,2668,2832,3056,3042,2885,3187,3903,5128,2814
13:20:04,8026,11806,17053,15407,16498,9383,17973,26387,34926,44349,9862,17072,25445,36791,44245,36028,17922,27562,36514,45373,12988,18587,26092,34894,44874,2677,2677,2675,2828,3091,3039,2875,3188,3902,5130,2821
13:30:04,8026,12168,17247,15652,17017,9325,18006,26478,35046,44392,9874,17068,25543,36828,44242,36005,17940,27542,36541,45449,12938,18512,26081,35153,44835,2683,2687,2670,2851,3147,3027,2892,3187,3888,5145,2831
13:40:03,8018,12586,17643,16332,17374,9379,18030,26517,35253,44393,9880,17101,25801,36770,44233,36050,18118,27574,36513,45387,13007,18655,26211,35142,44835,2680,2676,2677,2870,3206,3052,2889,3181,3908,5119,2821
13:50:04,8100,12998,18349,16478,17620,9400,18048,26544,35252,44442,9883,17120,26334,36862,44277,36075,18014,27642,36535,45448,13044,18597,26140,34863,44908,2676,2686,2675,2890,3292,3093,2874,3187,3882,5122,2842
14:00:04,8091,13425,18739,17250,18237,9342,18117,26633,35158,44406,9857,17098,26971,36771,44319,36103,18032,27513,36543,45482,13058,18611,26079,35167,44904,2668,2658,2675,2904,3350,3082,2891,3169,3893,5136,2812
14:10:04,8107,13720,19160,17309,18545,9362,18031,26511,34941,44383,9829,17141,27418,36916,44325,36047,17924,27698,36516,45477,13023,18679,26174,35053,44922,2692,2672,2686,2931,3464,3075,2881,3176,3884,5127,2827
14:20:04,8148,14304,19724,18037,19217,9370,18113,26619,34832,44182,9905,17089,27522,36891,44260,36129,17996,27538,36578,45532,13043,18758,26160,35074,44945,2660,2673,2672,2971,3540,3086,2886,3178,3885,5149,2824
14:30:04,8143,14839,19939,18473,19467,9419,18139,26584,34901,44201,9910,17133,27379,36909,44293,36108,17890,27521,36608,45482,12960,18645,26123,34969,44913,2681,2663,2697,3012,3666,3092,2888,3190,3893,5141,2817
14:40:04,8136,15327,20501,19083,20209,9402,18203,26649,35183,44184,9878,17137,27245,36932,44286,36122,18019,27647,36651,45496,13046,18599,26141,34964,44953,2678,2669,2686,3026,3836,3095,2868,3174,3891,5142,2819
14:50:04,8163,15703,20788,19245,20242,9365,18213,26561,35514,44112,9920,17171,27242,36891,44376,36154,17986,27630,36667,45577,12971,18721,26184,35069,44988,2673,2677,2677,3107,3981,3071,2883,3169,3905,5148,2828
15:00:04,8201,16454,21422,20262,20975,9406,18226,26630,35500,44116,9902,17171,26999,36890,44239,36097,18063,27538,36650,45528,13028,18645,26130,35258,44935,2670,2666,2700,3172,4173,3082,2873,3181,3905,5158,2817
15:10:03,8193,16926,21929,20652,21341,9356,18176,26765,35313,44086,9912,17159,26355,36973,44339,36154,18026,27661,36663,45641,13082,18650,26249,35316,45059,2672,2678,2690,3240,4384,3085,2872,3169,3892,5127,2828
15:20:04,8236,17500,22586,20859,22085,9410,18171,26706,35330,44092,9869,17082,25719,36956,44315,36159,18028,27763,36693,45601,13027,18712,26095,34975,45010,2673,2677,2697,3365,4624,3076,2862,3173,3892,5134,2836
15:30:04,8247,17804,22873,21131,22627,9415,18178,26499,35226,43950,9890,17142,25538,36952,44270,36163,18074,27733,36693,45582,13011,18578,26032,35180,45028,2703,2678,2678,3475,4887,3076,2845,3183,3882,5123,2810
15:40:04,8267,18622,23609,21414,22869,9396,18163,26637,35318,43962,9866,17162,25580,36938,44349,36141,18003,27552,36633,45614,12895,18729,26207,35081,44970,2688,2687,2699,3628,5269,3056,2871,3180,3893,5181,2816
15:50:04,8252,19104,24313,22570,23555,9372,18224,26849,35425,43908,9885,17186,25703,36958,44379,36199,18035,27902,36689,45622,12970,18592,26221,35041,45051,2675,2691,2698,3778,5685,3065,2870,3154,3875,5159,2816
16:00:04,8285,19395,24968,21869,23831,9425,18149,26677,35464,43977,9893,17118,25965,36977,44338,36172,18096,27852,36740,45584,13063,18568,26060,35153,45050,2687,2685,2697,3966,6155,3060,2909,3169,3889,5161,2809
16:10:04,8259,20501,25670,23364,24373,9453,18061,26589,35533,43937,9888,17195,26605,37007,44339,36169,18020,27696,36744,45579,12973,18716,26138,35245,45048,2672,2679,2685,4189,6683,3060,2910,3174,3890,5166,2810
