Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
16:20:04,8286,21072,26066,23364,25208,9401,18314,26605,35380,43933,9900,17146,27259,36944,44354,36231,18093,27792,36784,45609,12938,18655,26100,35270,45014,2683,2686,2699,4380,7370,3073,2919,3169,3883,5154,2809
16:30:04,8296,21001,26955,23401,25244,9405,18190,26738,35428,43888,9912,17235,27639,37007,44355,36194,18008,27799,36707,45684,12991,18600,26126,35553,45002,2675,2688,2722,4650,8262,3063,2906,3176,3886,5142,2815
16:40:04,8337,21718,27779,24811,26456,9392,17913,26588,35247,43950,9884,17194,27580,37038,44354,36236,17975,27572,36774,45651,12948,18726,26162,35502,45072,2669,2683,2718,4924,9144,3077,2891,3185,3875,5158,2812
16:50:03,8315,22228,28006,23991,25538,9396,18002,26590,35175,43963,9921,17178,27456,37058,44397,36235,18053,27826,36747,45703,12925,18616,26136,35349,45037,2679,2683,2720,5217,10178,3074,2905,3153,3882,5163,2811
17:00:04,8350,22245,28516,25491,27287,9434,17985,26657,35209,44090,9926,17217,27331,37054,44394,36217,18064,27863,36808,45714,13044,18636,26117,35536,44953,2683,2672,2742,5556,11429,3077,2897,3164,3887,5150,2813
17:10:04,8368,23176,28771,25247,26846,9397,17830,26704,35268,44056,9913,17141,27317,37049,44446,36298,18098,27660,36884,45622,12998,18565,26125,35446,45140,2654,2690,2749,5921,12729,3063,2890,3172,3876,5137,2834
17:20:04,8354,23085,29416,25555,27274,9443,17961,26700,35392,44112,9888,17247,26935,37052,44452,36314,18051,27914,36772,45687,13071,18587,26141,35484,45060,2684,2692,2752,6315,14349,3084,2900,3165,3892,5141,2823
17:30:04,8390,23699,29379,26421,27658,9397,17871,26620,35480,44129,9893,17170,26233,37035,44449,36257,18117,27913,36825,45717,13006,18529,26184,35649,45152,2675,2693,2761,6762,16103,3090,2894,3155,3896,5137,2824
17:40:04,8377,23504,30186,26294,28391,9437,17890,26672,35523,44221,9896,17179,25718,37077,44428,36262,18018,28030,36949,45729,12968,18549,26174,35411,45063,2685,2693,2761,7295,18105,3084,2893,3157,3887,5144,2813
17:50:04,8426,24253,30147,26914,28761,9442,17809,26728,35758,44380,9921,17224,25605,37109,44409,36346,18081,27826,36858,45695,13009,18644,26168,35546,45027,2675,2680,2773,7796,20373,3071,2901,3160,3899,5143,2822
18:00:04,8391,23853,31029,26850,28533,9435,17914,26852,35716,44452,9936,17176,25568,37175,44431,36262,18046,27604,36846,45777,12997,18761,26069,35579,45037,2685,2700,2794,8486,23031,3100,2885,3159,3893,5144,2814
18:10:04,8420,23889,31103,26718,29465,9458,17879,26771,35593,44514,9918,17252,25762,37157,44424,36276,18036,27887,36895,45762,12971,18702,26091,35824,45150,2685,2705,2775,9211,25657,3114,2912,3161,3890,5135,2820
18:20:03,8430,24020,30837,27198,29488,9434,17895,26786,35350,44652,9949,17245,26061,37161,44504,36282,18097,27649,36990,45836,12984,18705,26146,35596,45122,2683,2719,2799,10004,28595,3114,2919,3155,3893,5170,2810
18:30:04,8400,24438,31100,27304,29470,9456,17800,26859,35188,44797,9982,17220,26825,37149,44413,36339,18095,27970,36990,45872,13029,18613,26297,35788,45113,2680,2699,2816,10880,31463,3114,2904,3169,3898,5175,2825
18:40:04,8465,24089,30999,27290,29660,9417,17823,26887,35447,44863,9928,17314,27383,37186,44450,36305,18077,27978,37070,45886,13028,18668,26170,35660,45118,2685,2720,2817,11789,34888,3125,2893,3176,3908,5176,2814
18:50:04,8459,24479,31431,27901,30113,9432,17944,26812,35594,44943,9946,17252,27731,37225,44552,36342,18129,28234,37026,45885,13059,18656,26216,35846,45101,2691,2685,2836,12813,38255,3120,2898,3161,3910,5170,2811
19:00:04,8433,24549,31191,27921,30629,9477,17984,26711,35741,44948,9970,17272,27624,37210,44519,36428,18139,27949,37047,45862,13018,18698,26266,35669,45139,2694,2711,2851,13985,42120,3094,2901,3165,3880,5148,2812
19:10:04,8452,24709,31407,28378,30453,9474,17939,26861,35524,44983,9867,17295,27528,37232,44446,36327,18131,27937,37067,45887,13045,18528,26255,35734,45138,2690,2722,2864,15284,46513,3097,2890,3147,3902,5178,2819
19:20:04,8469,24121,31408,28395,30695,9509,17940,26659,35232,44961,9935,17205,27419,37206,44507,36329,18049,27920,37080,45835,13015,18719,26252,35616,45204,2684,2728,2863,16585,51913,3109,2880,3168,3888,5175,2810
19:30:04,8451,24922,31456,28500,30855,9466,17876,26835,34957,45035,9878,17254,27354,37210,44510,36373,18148,27829,37111,45889,13011,18635,26324,35635,45151,2694,2721,2884,18231,56120,3087,2875,3153,3877,5168,2824
19:40:04,8482,25290,31381,28237,31098,9526,17901,26949,35046,45027,9885,17343,26967,37249,44458,36464,18101,28050,37092,45936,13050,18666,26275,35748,45187,2697,2704,2913,19771,59357,3099,2892,3162,3876,5161,2803
19:50:04,8472,24832,31734,28521,31551,9449,17994,26914,35067,44924,9927,17244,26307,37205,44515,36421,18087,27981,37126,45938,12882,18714,26140,35898,45116,2690,2737,2950,21634,63414,3088,2865,3157,3879,5157,2810
20:00:04,8461,25438,31660,28727,31647,9411,17939,26885,35171,44857,9856,17338,25763,37232,44481,36368,18132,28168,37078,45915,13009,18594,26297,35952,45165,2697,2727,2968,23736,67545,3101,2867,3168,3893,5158,2825
20:10:04,8474,25296,31542,29007,31587,9498,17956,26876,35463,44848,9890,17293,25709,37290,44534,36396,18141,28030,37166,45958,12971,18587,26203,35650,45124,2681,2715,2976,25913,69989,3078,2869,3131,3886,5169,2799
20:20:04,8487,25430,31537,29152,31866,9475,18000,26845,35738,44777,9882,17321,25655,37276,44538,36387,18094,27946,37032,45950,12975,18541,26268,35772,45217,2694,2723,3021,28466,72978,3058,2856,3165,3876,5192,2832
20:30:04,8523,25556,31687,29313,32148,9466,17908,26907,35979,44711,9879,17306,25892,37186,44459,36473,18107,28010,37046,46007,13022,18682,26360,35763,45179,2688,2735,3042,30644,77388,3051,2855,3168,3847,5161,2801
20:40:04,8500,25476,31550,29475,32273,9479,17911,26874,35996,44738,9853,17326,26364,37220,44514,36476,18095,27994,37047,46004,12964,18658,26266,35743,45211,2699,2722,3078,33271,79234,3061,2866,3144,3846,5187,2813
20:50:04,8499,25678,31630,29629,32248,9507,17933,26910,35620,44614,9864,17291,27139,37294,44530,36442,18102,27995,37014,46026,13044,18603,26350,35966,45201,2696,2761,3123,36010,80893,3055,2859,3148,3848,5159,2812
21:00:04,8518,25291,31390,29835,32796,9464,18039,26797,35096,44632,9831,17311,27687,37279,44549,36547,18243,27976,36965,46061,12932,18689,26323,35818,45210,2696,2743,3194,38438,83850,3036,2855,3151,3849,5179,2804
21:10:04,8528,25366,31602,29894,32725,9532,17938,26940,34899,44607,9883,17350,27786,37291,44503,36529,18197,28134,37031,46055,13012,18669,26328,35913,45253,2717,2751,3253,41332,86219,3033,2835,3165,3856,5154,2805
21:20:04,8526,25637,32052,29681,32905,9420,17925,26913,34853,44527,9856,17331,27641,37242,44564,36552,18156,28044,36956,46041,12984,18598,26335,35677,45235,2711,2756,3328,44174,86612,3035,2861,3154,3850,5179,2815
21:30:04,8530,25412,31488,29883,32958,9456,17943,26865,35061,44557,9843,17282,27531,37302,44601,36574,18134,28154,37040,46045,13024,18780,26226,35693,45319,2721,2775,3403,46774,87188,3024,2825,3161,3838,5179,2812
21:40:04,8555,25659,31680,30254,33254,9466,17927,26878,35193,44525,9853,17346,27530,37306,44639,36537,18099,28187,36968,46149,13035,18620,26327,35945,45281,2719,2765,3489,48902,89521,3034,2838,3149,3813,5184,2816
21:50:04,8542,25338,31580,29999,33557,9457,17923,26956,35600,44508,9906,17368,27211,37334,44583,36536,18160,28208,36980,46105,13005,18774,26319,35814,45255,2740,2776,3600,50378,90340,3026,2836,3156,3839,5174,2822
22:00:04,8581,25676,31410,30488,33537,9476,18058,26990,35990,44532,9889,17402,26471,37303,44657,36578,18163,28397,37025,46105,13004,18622,26286,35736,45258,2728,2793,3729,52280,90181,3028,2839,3146,3847,5189,2811
22:10:04,8559,25316,31538,30352,33667,9494,17966,26940,36324,44544,9858,17323,25998,37296,44637,36623,18110,28033,36979,46107,13010,18605,26357,35878,45311,2737,2805,3866,54857,92629,3015,2831,3142,3837,5188,2827
22:20:04,8545,25918,31305,30382,33492,9484,17977,26949,36298,44525,9852,17356,25697,37309,44761,36600,18133,28127,36973,46203,12957,18630,26355,35758,45272,2736,2824,4005,56767,96473,3028,2811,3174,3862,5167,2819
22:30:04,8574,25495,31919,30524,33549,9483,18114,27003,35759,44467,9896,17332,25756,37353,44686,36651,18154,28110,37032,46246,13002,18569,26278,35818,45270,2775,2836,4190,58568,96281,3021,2832,3148,3846,5151,2821
22:40:04,8592,26316,31859,30382,33615,9518,17967,27000,35127,44488,9878,17350,25885,37321,44648,36711,18111,28261,36991,46181,12959,18675,26394,35835,45287,2759,2865,4403,62005,OVRFLW,3027,2816,3146,3836,5179,2820
22:50:04,8586,25988,31857,30289,33825,9540,17967,26925,34878,44608,9869,17357,26354,37341,44665,36671,18234,28156,37045,46213,12933,18765,26429,35700,45339,2778,2887,4616,65169,OVRFLW,3037,2822,3151,3843,5180,2824
23:00:04,8617,25929,31514,30969,34142,9553,17994,26909,34888,44550,9838,17445,27053,37294,44765,36676,18194,28365,37027,46328,12967,18740,26357,35769,45362,2791,2900,4856,67183,OVRFLW,3020,2829,3137,3835,5191,2826
23:10:04,8567,25857,31557,30731,34251,9502,17928,27006,35214,44674,9871,17329,27690,37379,44783,36686,18211,28162,37098,46273,12876,18704,26352,35807,45332,2780,2925,5144,69072,OVRFLW,3018,2840,3152,3836,5189,2827
23:20:04,8605,25823,31912,30989,34277,9508,17931,27214,35651,44704,9860,17323,27930,37369,44828,36706,18204,27992,37088,46322,12951,18700,26270,35869,45346,2803,2956,5398,71717,OVRFLW,3007,2829,3155,3854,5188,2813
23:30:04,8602,25825,31683,30464,34402,9501,17976,27023,36231,44678,9870,17364,27815,37394,44765,36736,18137,28164,37058,46308,12912,18652,26393,36069,45389,2790,2995,5874,73554,OVRFLW,3003,2831,3148,3854,5205,2833
23:40:04,8608,25805,31831,31123,34602,9525,18025,27076,36761,44777,9838,17370,27673,37378,44872,36770,18211,28499,37106,46389,12937,18816,26362,35832,45398,2795,3008,6133,72413,OVRFLW,3005,2825,3157,3864,5186,2823
23:50:04,8638,25776,31944,30878,34658,9515,18050,27231,36586,44886,9880,17426,27678,37389,44873,36754,18275,27852,37222,46396,12941,18856,26338,35938,45343,2831,3036,6543,71339,OVRFLW,3030,2825,3180,3859,5189,2814
[0]:00:04,8623,26189,31589,30765,34874,9541,18094,27060,36092,44910,9830,17370,27388,37422,44919,36739,18171,28189,37173,46356,12931,18712,26499,36086,45427,2848,3069,6998,72853,OVRFLW,3032,2836,3156,3842,5198,2810
[0]:10:04,8612,25706,32148,30760,34518,9516,18051,27057,35387,45067,9827,17419,26728,37457,44981,36701,18251,28149,37141,46447,13025,18640,26323,35949,45383,2855,3103,7578,73616,97304,3022,2817,3169,3844,5170,2817
[0]:20:04,8606,25817,31888,31113,34797,9501,17955,27082,35185,45071,9885,17374,26153,37522,44955,36772,18262,28122,37135,46416,13027,18733,26455,35795,45431,2861,3148,8130,71215,OVRFLW,3002,2820,3146,3831,5169,2823
[0]:30:04,8643,25611,31934,31079,34727,9520,18072,27028,35193,45186,9856,17442,25815,37501,45033,36730,18202,27963,37212,46426,12995,18622,26337,35853,45382,2879,3179,8737,70803,97002,3014,2828,3143,3836,5182,2825
[0]:40:03,8616,26221,31570,31089,34791,9509,18098,27044,35599,45359,9895,17387,25855,37551,45044,36740,18226,28081,37191,46397,13030,18697,26396,36100,45437,2888,3255,9459,73403,OVRFLW,3011,2830,3159,3848,5220,2808
[0]:50:03,8636,25977,31768,31102,34802,9534,18063,27131,36057,45423,9882,17429,25949,37511,45046,36732,18115,28321,37203,46430,12988,18850,26365,36047,45402,2925,3272,10413,74193,OVRFLW,3022,2840,3156,3844,5195,2823
[1]:00:03,8621,26247,31875,31116,34974,9518,18028,27240,36581,45488,9848,17408,26372,37525,45089,36779,18214,28177,37230,46494,12898,18744,26397,36054,45435,2934,3351,11236,73691,96760,3009,2836,3144,3841,5214,2820
[1]:10:04,8628,25867,31867,31168,34917,9547,17980,27256,36751,45571,9920,17436,27184,37476,45056,36784,18195,28170,37147,46429,12935,18791,26486,36113,45474,2946,3401,12299,74982,OVRFLW,3018,2813,3190,3838,5187,2819
[1]:20:03,8652,25928,32216,31558,34926,9571,18002,27215,36351,45621,9901,17334,27735,37588,45137,36792,18262,28187,37287,46530,12959,18714,26530,36042,45470,2968,3498,13511,77789,OVRFLW,3019,2826,3186,3843,5217,2832
[1]:30:04,8643,26008,31587,31156,35334,9547,18068,27220,35646,45579,9876,17366,27949,37583,45129,36772,18203,28195,37257,46470,12995,18676,26379,35875,45375,2981,3564,14741,76423,OVRFLW,3017,2830,3174,3862,5231,2809
[1]:40:04,8654,26479,31770,31252,35189,9533,18034,27174,35283,45589,9919,17383,27746,37586,45159,36726,18183,28043,37190,46449,13066,18751,26451,36090,45391,3000,3647,16198,75118,OVRFLW,3020,2838,3160,3842,5230,2796
[1]:50:04,8647,25802,32093,31425,35218,9531,17987,27142,35234,45596,9862,17398,27686,37542,45160,36747,18162,28166,37241,46449,13001,18726,26371,35926,45440,3034,3718,17487,75289,OVRFLW,3027,2807,3196,3822,5216,2804
[2]:00:04,8623,26103,31837,31425,35212,9485,18094,27070,35536,45570,9878,17432,27657,37567,45116,36739,18140,28323,37227,46484,12935,18614,26451,35938,45352,3047,3832,18959,76258,OVRFLW,3001,2810,3175,3832,5227,2800
[2]:10:03,8616,25909,31855,31528,35211,9529,17994,27071,35982,45434,9881,17447,27263,37654,45209,36768,18148,27793,37244,46444,12976,18741,26449,35608,45298,3077,3955,20336,73078,OVRFLW,2997,2823,3187,3810,5183,2817
[2]:20:03,8664,26210,31967,31265,35326,9489,18108,27226,36604,45363,9871,17430,26579,37612,45171,36690,18242,27916,37167,46453,12936,18589,26428,36022,45374,3107,4094,21808,72500,OVRFLW,3014,2814,3178,3817,5197,2810
[2]:30:03,8651,25855,31791,31414,34892,9521,18070,27134,36767,45285,9857,17344,25924,37623,45252,36723,18209,28452,37252,46453,13034,18642,26288,35785,45322,3157,4259,23615,75396,OVRFLW,3001,2813,3172,3858,5174,2804
[2]:40:04,8600,25856,31880,31643,35300,9509,18086,27294,36329,45253,9850,17376,25868,37647,45131,36734,18232,27727,37247,46546,13018,18727,26406,35751,45402,3190,4423,24808,74891,OVRFLW,3024,2805,3167,3831,5197,2814
[2]:50:03,8624,26203,31377,31515,35295,9548,18033,27262,35552,45171,9850,17443,25801,37627,45326,36717,18192,27996,37283,46492,12987,18725,26383,35826,45301,3212,4629,26368,75205,OVRFLW,3024,2828,3152,3820,5203,2823
[3]:00:04,8661,25972,31811,31316,35627,9510,18011,27166,35183,45133,9838,17388,26076,37640,45210,36700,18180,28308,37243,46487,12989,18726,26309,35969,45384,3239,4834,27542,77556,OVRFLW,2997,2793,3167,3825,5199,2799
[3]:10:04,8608,25753,31936,31860,35307,9529,18086,27172,35325,45057,9868,17395,26796,37692,45219,36687,18212,27940,37274,46476,12984,18677,26303,35931,45324,3273,5030,28856,75956,OVRFLW,2999,2819,3154,3805,5201,2808
[3]:20:04,8643,25855,31601,31643,35674,9545,18058,27090,35739,45006,9839,17484,27499,37670,45227,36701,18172,28128,37260,46484,12870,18726,26296,35789,45395,3317,5301,29904,75559,OVRFLW,3014,2808,3160,3840,5202,2804
[3]:30:04,8606,25849,31994,31823,35753,9518,18001,27154,36293,45009,9837,17407,27878,37618,45317,36680,18200,28251,37264,46518,12996,18602,26372,36045,45304,3351,5514,31414,76587,OVRFLW,3019,2824,3154,3821,5187,2811
[3]:40:03,8648,25928,31791,31830,35712,9527,17993,27224,36698,44981,9844,17375,27699,37567,45347,36673,18166,28036,37337,46469,12993,18657,26365,35721,45329,3359,5795,32148,73477,OVRFLW,3012,2809,3161,3813,5210,2807
[3]:50:03,8654,25951,32067,31630,35595,9503,18018,27226,36663,44988,9876,17447,27612,37621,45253,36677,18139,28177,37334,46499,12984,18762,26291,36104,45291,3425,6059,32513,74374,OVRFLW,2998,2799,3149,3811,5206,2815
[4]:00:03,8649,26108,31941,31619,35497,9542,18063,27253,36111,44866,9871,17468,27728,37696,45311,36712,18217,28187,37336,46548,12960,18566,26323,35840,45426,3522,6388,33531,75777,OVRFLW,3005,2819,3174,3835,5186,2809
[4]:10:04,8660,25917,32137,31923,35529,9534,18073,27353,35469,44881,9872,17412,27476,37694,45329,36761,18215,27970,37417,46457,13022,18596,26473,35911,45368,3537,6699,34867,73800,OVRFLW,2995,2811,3170,3798,5200,2817
[4]:20:03,8686,26070,31578,31893,35918,9529,18041,27232,35244,44858,9870,17396,26846,37673,45373,36735,18263,28008,37385,46491,13029,18598,26309,35845,45379,3600,7080,35193,76101,OVRFLW,3003,2810,3171,3822,5212,2811
[4]:30:04,8628,25813,31740,31749,35798,9483,18093,27107,35315,44836,9825,17390,26211,37602,45381,36733,18203,28179,37412,46548,13004,18733,26408,35784,45333,3614,7494,35272,75351,OVRFLW,2999,2814,3187,3799,5173,2800
[4]:40:04,8666,25489,31387,31624,35766,9537,18062,27237,35810,44858,9875,17462,25918,37700,45393,36745,18168,28190,37330,46578,12948,18634,26297,35621,45350,3683,7997,36373,75975,OVRFLW,2999,2807,3170,3825,5200,2807
[4]:50:04,8690,25881,32101,32000,36031,9564,18043,27262,36301,44795,9804,17411,25790,37698,45356,36709,18250,28238,37386,46496,13016,18546,26432,35727,45339,3743,8472,36288,78735,96076,2996,2808,3182,3818,5203,2809
[5]:00:04,8655,26133,31856,31670,35686,9537,18110,27247,36653,44779,9836,17430,25963,37748,45432,36729,18191,28038,37385,46587,13012,18530,26356,35780,45348,3791,9030,36514,76195,96891,3009,2786,3178,3814,5200,2794
[5]:10:04,8625,25944,31573,32000,35888,9519,17990,27268,36684,44809,9870,17446,26387,37650,45480,36678,18219,28109,37374,46577,12940,18562,26377,35348,45324,3862,9592,36759,74057,OVRFLW,3009,2800,3164,3809,5215,2818
[5]:20:03,8640,25870,31761,31948,35864,9516,18143,27340,36223,44774,9854,17436,27109,37664,45450,36763,18150,27702,37340,46498,13009,18577,26341,35461,45343,3898,10168,36866,75955,94994,3002,2779,3164,3819,5214,2816
[5]:30:03,8696,26040,31863,32038,35941,9551,18017,27141,35646,44873,9847,17395,27606,37692,45408,36680,18183,28355,37364,46604,12978,18537,26313,35367,45386,4000,10753,37529,73190,OVRFLW,2994,2807,3164,3806,5209,2807
[5]:40:04,8676,26191,31833,31879,36082,9524,18044,27258,35391,44932,9850,17381,27697,37647,45451,36669,18239,27989,37334,46598,12979,18561,26440,35622,45359,4051,11493,37429,74440,OVRFLW,3009,2823,3151,3816,5196,2802
[5]:50:03,8681,26087,31950,31989,36062,9524,18060,27115,35335,44847,9841,17443,27552,37747,45347,36785,18189,28036,37335,46639,12985,18616,26439,35699,45351,4113,12125,37510,75371,OVRFLW,2987,2801,3163,3802,5208,2799
[6]:00:04,8630,26166,31676,32177,35944,9542,18062,27213,35707,44848,9890,17445,27663,37663,45353,36768,18249,27846,37328,46608,12982,18613,26316,35479,45344,4207,12663,37916,76003,OVRFLW,2996,2795,3162,3794,5189,2830
[6]:10:04,8659,26119,31648,32114,36110,9497,18076,27315,36164,44837,9832,17412,27677,37717,45383,36747,18275,28112,37388,46657,12941,18652,26391,35737,45377,4241,13380,37822,76742,OVRFLW,2984,2805,3156,3815,5187,2807
[6]:20:04,8675,25869,31689,32078,36079,9554,18102,27282,36553,45002,9834,17421,27381,37670,45401,36688,18179,28203,37365,46598,12978,18598,26369,35524,45325,4279,14043,38472,76089,OVRFLW,2983,2817,3146,3809,5212,2809
[6]:30:04,8630,26347,31975,31902,35812,9483,18018,27230,36667,44925,9894,17429,26632,37739,45419,36697,18220,27682,37270,46695,12906,18668,26424,35449,45348,4428,14621,37842,74830,OVRFLW,2987,2803,3168,3797,5207,2807
[6]:40:04,8644,25469,31721,32306,36266,9513,18108,27285,36476,45094,9907,17430,26185,37650,45420,36724,18159,28153,37297,46553,12969,18489,26383,35524,45312,4470,15239,38256,75246,OVRFLW,2982,2802,3163,3795,5195,2802
[6]:50:03,8669,25996,31868,31939,36223,9544,18073,27294,35856,45099,9803,17468,26020,37703,45388,36677,18239,28129,37251,46735,13005,18671,26460,35330,45300,4532,15895,38813,75444,95383,3004,2794,3165,3810,5201,2820
[7]:00:03,8662,26060,31726,32244,36166,9571,18076,27287,35487,45191,9852,17446,25968,37663,45416,36740,18181,27820,37244,46719,12934,18613,26372,35421,45337,4633,16416,38963,75858,96710,2997,2808,3161,3826,5198,2811
[7]:10:04,8667,26124,31817,32269,36339,9520,18098,27359,35354,45360,9867,17391,26266,37698,45312,36754,18230,27956,37276,46748,13035,18509,26562,35417,45369,4715,16924,38721,73798,95519,2985,2814,3167,3792,5199,2786
[7]:20:03,8681,26398,31445,32280,36237,9576,18102,27488,35613,45395,9871,17428,26776,37703,45423,36708,18152,27883,37261,46734,12985,18643,26425,35235,45344,4787,17549,39152,74380,91658,2987,2805,3163,3795,5218,2810
[7]:30:04,8669,26044,31597,32054,36251,9518,18035,27403,36030,45476,9842,17436,27197,37666,45372,36754,18176,27954,37250,46641,13048,18626,26422,35175,45317,4881,17989,39364,75380,95947,3005,2796,3167,3799,5184,2817
[7]:40:04,8678,25973,32043,32451,36427,9576,18079,27456,36528,45547,9857,17445,27364,37688,45335,36751,18263,27777,37236,46702,13018,18650,26321,35293,45370,4943,18574,38961,76672,95138,2971,2815,3161,3804,5195,2811
[7]:50:04,8673,26028,31309,32141,36226,9548,18099,27283,36776,45565,9838,17475,27475,37625,45333,36781,18200,28094,37287,46724,13025,18594,26451,35209,45326,5053,18977,39061,75387,93811,2986,2774,3134,3809,5205,2794
[8]:00:03,8687,26097,31740,32228,36243,9519,18129,27347,36563,45693,9828,17448,27596,37696,45301,36808,18267,27842,37167,46709,12973,18574,26441,35346,45338,5100,19332,39261,75022,OVRFLW,2991,2817,3160,3803,5192,2804
[8]:10:04,8655,26096,31615,32642,36585,9585,18087,27353,36042,45679,9869,17465,27811,37748,45269,36804,18230,27959,37258,46732,13021,18579,26452,35096,45343,5162,19760,39407,75183,95804,2985,2802,3142,3810,5201,2799
