Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
[8]:20:03,8701,25950,31433,32296,36410,9595,18050,27442,35569,45684,9877,17452,27695,37706,45365,36701,18232,27858,37206,46760,12980,18654,26430,35156,45329,5241,20163,39671,74705,96777,2991,2789,3155,3795,5197,2803
[8]:30:03,8693,25910,31920,32266,36388,9555,18100,27322,35394,45700,9876,17473,27044,37740,45316,36765,18218,27874,37249,46822,12986,18648,26500,35322,45324,5349,20527,39282,74690,OVRFLW,2980,2798,3166,3801,5208,2799
[8]:40:04,8670,26129,31376,32528,36444,9525,18125,27387,35525,45725,9888,17416,26437,37677,45251,36806,18171,27799,37271,46749,12980,18679,26361,35205,45343,5461,20837,39351,74837,95777,2995,2801,3139,3789,5216,2800
[8]:50:03,8700,25956,31467,32537,36410,9539,18089,27391,35924,45689,9884,17519,26061,37729,45278,36717,18194,27756,37234,46769,13016,18786,26485,35156,45340,5564,21151,39721,75203,95081,2974,2812,3143,3794,5205,2808
[9]:00:03,8655,25981,31605,32348,36517,9551,18100,27428,36430,45685,9816,17456,25930,37699,45325,36737,18311,27739,37225,46752,13000,18533,26451,35081,45250,5622,21499,39827,75801,94847,2979,2811,3142,3796,5197,2797
[9]:10:04,8678,26189,31465,32400,36536,9568,18160,27283,36809,45617,9853,17450,26197,37742,45262,36767,18186,27815,37247,46799,13020,18646,26340,35180,45346,5691,21682,40565,75056,91503,2956,2801,3162,3789,5204,2812
[9]:20:04,8697,25991,31706,32572,36541,9571,18074,27240,36717,45572,9822,17447,26732,37753,45294,36722,18221,27649,37261,46770,12988,18659,26382,35206,45393,5858,21898,39991,76774,95586,2976,2802,3146,3783,5201,2808
[9]:30:03,8646,25848,31694,32175,35846,9571,18099,27344,36298,45545,9866,17404,27142,37761,45282,36742,18216,27881,37274,46757,12963,18657,26416,35184,45375,5822,22214,40468,75648,91332,2974,2800,3150,3792,5210,2798
[9]:40:04,8660,25940,31311,32461,36604,9564,18082,27277,35691,45439,9818,17421,27440,37779,45327,36746,18271,27690,37314,46824,12984,18658,26405,35080,45326,5874,22441,40475,75041,94739,2988,2806,3144,3801,5195,2805
[9]:50:04,8681,26076,31692,32309,36352,9559,18110,27419,35421,45402,9873,17460,27570,37770,45239,36794,18213,27693,37320,46779,13019,18595,26455,35254,45435,6021,22588,40382,74660,94003,2976,2798,3150,3806,5204,2813
[10]:00:03,8677,26197,31496,32684,36609,9567,18173,27392,35472,45407,9845,17491,27790,37754,45248,36786,18244,27765,37310,46823,12994,18611,26394,35103,45340,6055,22811,40375,75885,94657,2987,2793,3137,3788,5214,2802
[10]:10:04,8682,25992,31464,32143,36569,9540,18098,27389,35730,45342,9828,17394,27998,37740,45189,36880,18224,27603,37297,46810,12961,18581,26476,35238,45290,6061,22986,40693,73008,95032,2980,2788,3157,3789,5207,2816
[10]:20:03,8683,26183,31541,32787,36640,9539,18174,27404,36147,45299,9858,17470,27778,37722,45204,36824,18191,27711,37317,46801,13033,18668,26451,35057,45284,6166,23133,40805,73378,92702,2963,2794,3152,3776,5186,2800
[10]:30:03,8683,26103,31698,32549,36898,9544,18078,27362,36622,45187,9862,17519,27050,37732,45190,36739,18250,27688,37327,46783,12999,18643,26403,35185,45308,6245,23466,41129,72831,92666,2959,2796,3147,3794,5200,2798
[10]:40:04,8696,26108,31444,32636,36721,9572,18119,27338,36889,45180,9879,17488,26517,37754,45170,36764,18165,27589,37292,46771,12953,18662,26386,35076,45347,6283,23481,40807,74028,90419,2966,2800,3139,3798,5192,2796
[10]:50:04,8671,26036,31654,32584,36799,9532,18115,27408,36575,45160,9843,17482,25983,37649,45182,36768,18147,27737,37294,46815,12910,18706,26330,35157,45394,6305,23687,41083,74244,91589,2960,2790,3122,3788,5187,2802
[11]:00:03,8706,25889,31603,32610,36627,9571,18082,27279,35936,45092,9818,17459,25946,37719,45197,36754,18249,27479,37252,46818,13001,18608,26506,35180,45337,6416,23844,40834,74486,90248,2948,2772,3130,3797,5199,2798
[11]:10:04,8687,26139,31319,32482,36609,9560,18097,27430,35520,45058,9827,17477,26359,37696,45167,36771,18208,27739,37290,46895,12992,18717,26503,34991,45366,6384,23934,41409,75069,90427,2958,2795,3135,3790,5222,2809
[11]:20:04,8672,26084,31555,32843,36459,9594,18055,27348,35364,45050,9848,17525,26814,37707,45231,36774,18237,27516,37290,46817,12956,18782,26466,34983,45328,6572,24107,41284,74607,91690,2970,2771,3139,3777,5214,2801
[11]:30:03,8710,25848,31179,32531,36828,9591,18170,27368,35732,45116,9857,17471,27147,37760,45149,36758,18184,27561,37296,46875,12995,18702,26512,35256,45369,6598,24163,41376,74476,91463,2972,2789,3136,3767,5216,2793
[11]:40:04,8686,26147,31659,32506,36720,9556,18132,27356,36202,45002,9849,17399,27402,37759,45209,36719,18217,27635,37285,46816,13000,18744,26483,35055,45328,6618,24446,41435,74052,91737,2953,2781,3163,3772,5225,2793
[11]:50:03,8676,25902,31510,32468,36740,9552,18104,27338,36564,45071,9846,17479,27697,37748,45109,36779,18172,27711,37366,46827,12954,18555,26388,34880,45393,6660,24376,41479,74089,93725,2951,2787,3142,3776,5195,2785
[12]:00:03,8704,25953,31548,32445,36892,9547,18186,27286,36894,45054,9847,17446,28008,37686,45208,36771,18154,27789,37322,46818,13001,18694,26388,34996,45307,6880,24578,40820,72841,92724,2972,2773,3133,3771,5182,2798
[12]:10:04,8683,25956,31375,32726,36807,9578,18045,27417,36645,44983,9875,17472,27841,37634,45117,36770,18274,27583,37391,46794,12993,18646,26373,35010,45311,6762,24774,41928,72511,91652,2961,2776,3150,3780,5205,2807
[12]:20:04,8693,26207,31510,32573,36748,9504,18148,27351,36112,45087,9884,17485,27293,37731,45133,36736,18203,27554,37349,46870,13013,18564,26341,34985,45344,6776,24849,41164,71004,89847,2959,2783,3111,3759,5197,2795
[12]:30:03,8692,26103,31421,32987,36843,9540,18142,27423,35591,44992,9894,17500,26615,37638,45189,36817,18188,27495,37404,46884,13039,18769,26454,35068,45355,6974,24907,41331,73096,90247,2948,2783,3155,3772,5183,2784
[12]:40:04,8709,26168,31653,32881,36715,9538,18163,27425,35490,45023,9867,17454,26077,37704,45137,36845,18143,27478,37444,46864,12984,18606,26490,35077,45353,7001,25092,41574,71608,90601,2955,2783,3141,3793,5198,2790
[12]:50:04,8692,26079,31349,32959,36950,9562,18120,27249,35701,45040,9880,17466,25987,37672,45126,36780,18204,27554,37385,46854,13000,18730,26382,34865,45377,7006,25054,41406,73240,90461,2940,2781,3142,3791,5203,2799
[13]:00:03,8679,25632,31313,33012,36625,9531,18169,27362,36142,45070,9858,17451,26440,37699,45089,36816,18243,27606,37354,46930,13050,18728,26401,35045,45320,7061,25309,41576,73056,92795,2967,2785,3123,3772,5219,2797
[13]:10:04,8692,26162,31338,32759,36891,9548,18128,27425,36602,45133,9878,17471,26928,37701,45079,36772,18186,27583,37483,46829,12973,18660,26474,35012,45399,7112,25319,41763,75277,92503,2965,2779,3114,3761,5186,2795
[13]:20:03,8692,25895,31472,32700,37095,9583,18132,27408,36886,45060,9876,17486,27297,37658,45062,36807,18242,27680,37462,46814,13077,18688,26331,35082,45237,7162,25234,41505,73469,90735,2961,2773,3134,3749,5210,2782
[13]:30:03,8676,25841,31307,32916,36833,9537,18085,27447,36515,45065,9877,17497,27556,37688,45067,36852,18218,27382,37369,46897,13016,18595,26416,34840,45300,7047,25530,41861,74172,90556,2961,2782,3118,3779,5190,2787
[13]:40:04,8700,26121,31244,32961,37210,9526,18031,27279,35949,45184,9846,17486,27887,37674,45069,36830,18198,27645,37447,46873,12966,18667,26356,34945,45336,7231,25399,41607,73254,90882,2959,2787,3115,3753,5181,2787
[13]:50:04,8717,25991,31244,32635,36863,9561,18085,27383,35563,45245,9843,17465,28100,37686,45102,36830,18251,27450,37449,46947,13085,18704,26355,34904,45278,7293,25743,41910,74339,91463,2959,2788,3118,3777,5187,2799
[14]:00:03,8677,25979,31614,33029,37167,9550,18138,27351,35513,45228,9890,17420,27722,37788,45130,36840,18259,27373,37448,46924,12951,18738,26372,34835,45339,7227,25700,41696,73778,91412,2976,2780,3105,3766,5231,2777
[14]:10:04,8696,26066,31369,32969,37069,9549,18120,27398,35770,45343,9877,17544,26829,37787,45175,36857,18234,27437,37458,46886,13044,18760,26393,35192,45339,7353,25811,41990,74269,91045,2942,2807,3130,3784,5227,2797
[14]:20:04,8752,26140,31036,33048,37036,9550,18101,27355,36184,45444,9875,17491,26202,37811,45140,36838,18237,27519,37510,46918,12971,18718,26351,35144,45334,7305,26003,41862,72999,90394,2963,2770,3116,3765,5198,2798
[14]:30:03,8740,25878,31235,33040,36770,9511,18150,27377,36651,45519,9949,17459,26015,37703,45060,36924,18244,27614,37541,46853,13070,18617,26494,34987,45308,7335,26101,41965,72939,89562,2950,2787,3137,3771,5190,2805
[14]:40:04,8707,26013,31372,33012,37258,9590,18178,27406,36801,45546,9868,17474,26394,37710,45070,36887,18184,27666,37569,46904,12978,18640,26403,34885,45317,7445,26043,42035,71677,88481,2949,2767,3134,3794,5200,2781
[14]:50:03,8709,26043,31123,32921,36903,9557,18148,27377,36551,45701,9936,17498,26924,37749,45131,36863,18273,27451,37499,46935,13071,18656,26410,34878,45390,7373,26033,41830,72493,88874,2960,2768,3127,3766,5207,2794
[15]:00:03,8712,25716,31015,32737,37159,9509,18164,27423,36036,45690,9869,17407,27227,37756,45074,36805,18252,27474,37542,46929,13018,18634,26319,35184,45368,7505,26207,41823,71562,88637,2958,2770,3115,3767,5185,2796
[15]:10:04,8715,25838,31390,32895,37163,9581,18098,27448,35521,45782,9904,17442,27609,37801,45110,36855,18237,27502,37526,46922,12991,18606,26392,34941,45325,7533,26206,42064,70844,88199,2952,2793,3111,3773,5219,2804
[15]:20:04,8747,25793,31205,33019,37209,9616,18117,27332,35533,45847,9873,17514,27960,37825,45143,36884,18181,27454,37548,46961,13040,18707,26456,34917,45384,7495,26430,42110,71634,87968,2956,2787,3135,3771,5202,2803
[15]:30:03,8700,25934,31069,32995,37105,9589,18196,27346,35821,45826,9886,17453,28111,37892,45115,36906,18191,27474,37531,46898,13030,18716,26452,34915,45379,7547,26436,42198,70786,87488,2955,2774,3134,3778,5204,2786
[15]:40:04,8751,26086,30880,33082,36906,9568,18157,27436,36258,45809,9875,17490,27600,37841,45087,36886,18217,27418,37581,46923,13079,18714,26352,34830,45341,7557,26371,42099,71577,88590,2963,2790,3128,3756,5193,2804
[15]:50:04,8712,25921,31006,32929,37354,9584,18149,27248,36733,45859,9896,17511,26692,37882,45045,36888,18293,27501,37549,46887,13053,18690,26434,34932,45363,7640,26663,42153,72569,88264,2951,2770,3124,3756,5188,2802
[16]:00:03,8737,26010,31086,33129,37049,9549,18061,27448,36831,45843,9867,17499,26171,37906,45079,36893,18237,27465,37556,46921,13053,18567,26494,35056,45372,7654,26580,42087,71798,88967,2979,2777,3118,3782,5214,2778
[16]:10:04,8717,25869,31255,33030,37325,9551,18137,27301,36497,45942,9855,17523,26106,37869,45133,36921,18288,27554,37542,46882,13060,18695,26420,34941,45354,7641,26629,42207,70531,88371,2964,2784,3119,3785,5215,2803
[16]:20:03,8708,25929,30745,33114,37436,9552,18127,27109,35985,45921,9870,17448,26642,37808,45057,36894,18220,27271,37442,46964,13026,18604,26410,34929,45308,7733,26693,41835,71824,88266,2958,2798,3135,3763,5229,2796
[16]:30:03,8724,25950,31164,33440,36933,9581,18123,27255,35648,45832,9897,17450,27048,37878,45082,36950,18219,27419,37530,46849,13017,18681,26345,34880,45298,7629,26728,42034,71402,88264,2946,2789,3130,3757,5205,2813
[16]:40:04,8708,26020,31196,33162,37212,9548,18192,27231,35631,45811,9888,17526,27309,37912,45100,36934,18219,27444,37479,46983,13035,18642,26474,35015,45389,7720,26683,42154,72925,89219,2955,2773,3133,3751,5219,2801
[16]:50:04,8744,25769,30968,32836,37111,9528,18141,27138,35993,45804,9902,17489,27649,37927,45125,36933,18156,27502,37450,46938,13038,18794,26520,34903,45345,7818,26973,41928,71336,88835,2957,2797,3155,3770,5207,2785
[17]:00:03,8681,25957,31047,32833,37433,9567,18153,27216,36458,45748,9874,17484,27988,37959,45090,36979,18221,27637,37507,46965,13079,18705,26359,34893,45385,7820,26834,42727,70860,89575,2955,2791,3128,3766,5202,2800
[17]:10:04,8735,26087,31190,33303,37159,9568,18197,27182,36770,45690,9897,17505,28136,37969,45103,36989,18291,27624,37422,46973,13024,18659,26401,34856,45376,7734,26974,41831,72769,89176,2958,2794,3141,3764,5192,2777
[17]:20:04,8717,25775,31016,32986,37089,9565,18160,27155,36822,45691,9883,17424,27435,37941,45124,36984,18283,27449,37359,46925,13020,18686,26367,34869,45268,7889,27059,42091,72176,88995,2969,2787,3129,3756,5194,2788
[17]:30:03,8754,25742,30761,32969,37372,9586,18197,27291,36407,45579,9882,17477,26602,38024,45085,36929,18180,27662,37397,46939,13031,18642,26402,34958,45345,7882,26871,42026,71083,88863,2946,2758,3137,3777,5183,2787
[17]:40:04,8712,25993,30559,33167,37295,9534,18144,27247,35843,45514,9847,17521,26184,37980,45090,36928,18177,27403,37334,46965,13046,18618,26330,34852,45325,7826,26994,42476,72540,88812,2946,2777,3112,3769,5192,2787
[17]:50:03,8709,25811,31441,33083,37483,9583,18163,27274,35559,45431,9832,17502,26290,37985,45072,37002,18280,27368,37374,46877,13055,18596,26426,34728,45279,7909,26921,42608,71915,89188,2969,2791,3132,3769,5206,2805
[18]:00:03,8715,26066,31064,33219,37209,9570,18149,27204,35475,45341,9905,17504,26620,37934,45146,37024,18311,27511,37319,46849,13110,18729,26386,34727,45377,7954,27004,42262,71497,88992,2977,2784,3136,3755,5192,2773
[18]:10:04,8720,25786,30767,33296,37356,9614,18166,27277,35941,45388,9889,17496,27077,38050,45135,36953,18232,27531,37347,46886,13082,18676,26410,34982,45407,7967,27182,42556,72067,88929,2948,2794,3133,3783,5199,2801
[18]:20:04,8723,26021,31034,33222,37466,9567,18224,27138,36444,45437,9897,17554,27377,38039,45145,36964,18319,27405,37325,46984,13096,18667,26422,34822,45432,7902,27225,42171,71815,88788,2965,2794,3133,3766,5200,2799
[18]:30:03,8747,26015,31085,32714,37230,9579,18195,27269,36828,45274,9917,17587,27633,38010,45133,37051,18273,27505,37354,46964,13045,18768,26479,34776,45343,7933,27422,42460,71951,89154,2957,2794,3144,3772,5228,2790
[18]:40:04,8761,25756,30875,33355,37338,9564,18125,27212,36851,45359,9911,17544,28192,38071,45162,37049,18233,27468,37428,46938,13041,18711,26413,34793,45356,7970,27291,42512,72060,88499,2959,2764,3153,3779,5237,2796
[18]:50:04,8734,25918,30624,33434,37725,9585,18158,27114,36367,45374,9926,17492,28069,38103,45162,37002,18252,27458,37377,46994,13057,18714,26417,34776,45366,7962,27277,42589,71918,88455,2988,2798,3135,3766,5205,2801
[19]:00:04,8769,25935,31062,33365,37546,9599,18227,27331,35743,45316,9906,17572,27342,38059,45166,37072,18286,27420,37350,46981,13115,18820,26379,34910,45447,8089,27200,42400,71942,88601,2976,2777,3144,3790,5226,2805
[19]:10:04,8774,25915,31017,33198,37781,9634,18247,27126,35433,45243,9898,17548,26565,38090,45195,37091,18295,27509,37457,46954,13099,18743,26450,34853,45456,7989,27488,42570,73014,87522,2972,2782,3141,3769,5225,2803
[19]:20:03,8755,25767,31124,33376,37226,9634,18226,27277,35557,45342,9925,17585,26234,38068,45190,37053,18348,27536,37386,46926,13058,18805,26465,34989,45430,8035,27366,42680,72558,88762,2974,2765,3129,3789,5210,2799
[19]:30:03,8752,26026,30858,33062,37298,9583,18236,27350,35941,45294,9877,17551,26497,38094,45290,37031,18386,27492,37396,46959,13113,18745,26350,34870,45407,8167,27566,42651,71773,89111,2964,2772,3139,3768,5230,2808
[19]:40:04,8768,25948,30857,33605,37669,9589,18258,27183,36436,45383,9921,17536,26870,38018,45318,37053,18260,27390,37476,47000,13088,18664,26299,34944,45433,8139,27667,42585,72331,88748,2968,2796,3122,3767,5215,2785
[19]:50:04,8787,25953,30861,33263,37508,9626,18215,27431,36746,45324,9904,17539,27227,38084,45214,37063,18382,27523,37456,46959,13121,18799,26327,34671,45480,8059,27596,42735,71701,88946,2984,2800,3130,3789,5225,2788
[20]:00:03,8752,25819,31060,33394,37324,9585,18164,27384,36811,45312,9924,17565,27581,38126,45284,37075,18365,27585,37467,46925,13092,18722,26389,34805,45478,8204,27635,42673,71771,87755,2975,2772,3138,3778,5208,2809
[20]:10:04,8781,26119,31117,33536,37142,9629,18260,27459,36513,45349,9933,17562,27933,38107,45270,37115,18294,27537,37482,47020,13158,18700,26316,34799,45485,8219,27545,42503,73075,87047,2971,2787,3136,3774,5219,2805
[20]:20:04,8743,25720,31101,32890,37279,9586,18207,27314,35953,45318,9926,17532,28239,38136,45314,37077,18259,27429,37480,46964,13151,18805,26331,35119,45504,8185,27692,42851,71761,87968,2955,2793,3129,3777,5233,2802
[20]:30:04,8752,25863,30779,33373,37409,9614,18178,27360,35492,45291,9903,17524,27693,38106,45337,37068,18293,27503,37471,46958,13154,18695,26368,34877,45440,8168,27639,42449,71996,88342,2954,2782,3133,3764,5222,2805
[20]:40:04,8764,25877,30845,33610,37504,9632,18224,27365,35418,45327,9868,17540,26807,38090,45283,37061,18292,27325,37450,46902,13119,18690,26317,34842,45380,8228,27651,42640,71554,87782,2951,2780,3128,3757,5218,2792
[20]:50:03,8751,26098,31013,33155,37756,9609,18266,27278,35826,45320,9886,17513,26308,38113,45312,37071,18255,27619,37457,46943,13123,18805,26228,34994,45489,8258,27723,42810,70930,87456,2954,2783,3126,3755,5220,2785
[21]:00:03,8784,25748,30826,32886,37468,9594,18239,27344,36274,45312,9926,17561,26374,38129,45322,37119,18335,27431,37488,46883,13138,18725,26345,34877,45452,8326,27831,42951,71585,87405,2973,2783,3132,3754,5218,2785
[21]:10:04,8745,26070,30464,33436,37739,9602,18256,27301,36602,45331,9929,17569,26700,38066,45328,37054,18297,27480,37585,46907,13093,18691,26256,34882,45414,8336,27864,42798,71785,86683,2966,2784,3141,3782,5216,2812
[21]:20:04,8763,25444,30912,33351,37670,9622,18240,27367,36819,45510,9940,17612,27021,38099,45372,37019,18345,27457,37493,46917,13123,18734,26290,34952,45386,8261,27834,42524,72176,88196,2962,2775,3126,3766,5209,2809
[21]:30:03,8787,25821,30572,33410,37253,9579,18210,27276,36743,45479,9905,17598,27408,38053,45353,37071,18246,27463,37503,46933,13064,18751,26290,34865,45435,8246,27992,43162,71300,86592,2949,2771,3133,3764,5233,2792
[21]:40:04,8717,25562,30604,33422,37607,9607,18166,27144,36192,45578,9895,17634,27569,38069,45404,37072,18397,27320,37497,46888,13108,18686,26206,34798,45442,8355,27789,42627,71389,86680,2954,2802,3114,3770,5204,2814
[21]:50:04,8803,25881,30661,33458,37390,9601,18167,27310,35627,45576,9953,17543,28110,38128,45460,37095,18288,27486,37465,46923,13112,18826,26191,34918,45493,8346,27997,42783,71254,86460,2952,2764,3106,3757,5227,2799
[22]:00:04,8737,25996,30709,33502,37507,9581,18232,27255,35425,45641,9917,17542,28195,38078,45410,37062,18338,27550,37514,46887,13112,18827,26244,34863,45471,8324,28071,42884,70988,86698,2956,2790,3112,3754,5208,2803
[22]:10:04,8750,25861,30622,33628,37750,9595,18233,27296,35459,45759,9918,17578,27489,38098,45516,37128,18271,27540,37569,46914,13084,18826,26236,34752,45436,8456,27966,43330,71230,86112,2947,2780,3121,3770,5203,2794
[22]:20:03,8798,25888,30799,33334,37773,9579,18173,27373,35907,45794,9956,17569,26723,38112,45558,37105,18357,27479,37565,46923,13179,18698,26294,34878,45430,8422,28086,43029,71363,86992,2946,2776,3125,3733,5212,2804
[22]:30:03,8743,26054,30739,33346,37875,9579,18265,27135,36398,45774,9942,17568,26328,38111,45549,37046,18351,27502,37543,46890,13031,18839,26279,34929,45489,8378,27888,42834,70886,85986,2957,2786,3122,3771,5228,2777
[22]:40:04,8766,25726,30719,33614,37451,9618,18287,27227,36705,45998,9951,17602,26664,38131,45633,37122,18341,27489,37606,46918,13179,18764,26227,34938,45480,8424,28119,43326,70772,86741,2956,2773,3126,3776,5217,2786
[22]:50:04,8772,25944,30464,33315,37588,9627,18226,27485,36750,45983,10004,17663,26942,38146,45617,37082,18382,27457,37531,46918,13199,18753,26338,34786,45503,8460,27958,42846,70964,86032,2953,2783,3115,3755,5226,2804
[23]:00:03,8772,25872,30711,33524,37413,9639,18239,27393,36449,46132,9943,17579,27287,38156,45682,37152,18411,27451,37566,46887,13180,18850,26277,34833,45543,8485,28254,42938,70432,86706,2955,2769,3115,3756,5214,2801
[23]:10:04,8797,25772,30830,33275,37552,9583,18228,27390,35914,46126,9902,17615,27521,38157,45617,37046,18293,27560,37588,46972,13076,18803,26206,34790,45517,8473,27971,43015,71301,86226,2955,2775,3137,3754,5215,2806
[23]:20:04,8760,25625,30780,33300,37784,9607,18311,27391,35561,46192,9967,17616,28124,38194,45637,37089,18328,27550,37558,46890,13159,18768,26322,34841,45529,8491,28319,42928,70222,86081,2942,2776,3127,3771,5210,2801
[23]:30:04,8770,25963,30430,33629,37408,9577,18307,27401,35525,46234,9922,17604,28251,38131,45696,37132,18313,27610,37557,46948,13227,18864,26346,35061,45534,8465,28055,43423,72296,85814,2949,2761,3125,3770,5235,2825
[23]:40:04,8787,25900,30458,33551,37775,9640,18308,27350,35765,46178,9985,17625,27459,38205,45743,37110,18392,27395,37560,46865,13171,18881,26331,35037,45465,8603,28260,43052,70425,86980,2961,2791,3121,3756,5206,2792
[23]:50:03,8778,26021,30766,33909,37794,9605,18250,27160,36378,46144,9914,17553,26654,38205,45711,37120,18368,27360,37565,46891,13156,18782,26271,34868,45534,8541,28191,43218,70467,86893,2958,2759,3122,3769,5232,2803
[0]:00:03,8789,25959,30682,33905,37494,9618,18221,27576,36734,46250,9939,17570,26475,38218,45813,37126,18396,27405,37598,46865,13132,18704,26307,34816,45531,8448,28329,43200,70924,85338,2967,2771,3120,3755,5231,2812
